data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,event_code,subevent_code
5131066,566,NIG14440,14440,16 April 2019,2019,exact date,Battles,Armed clash,Unidentified Armed Group (Nigeria),,political militias,Police Forces of Nigeria (2015-),,state forces,military vs political militia,Western Africa,Nigeria,Delta,Oshimili South,,Asaba,6.2006001,6.7339001,high,Vanguard (Nigeria),National,16 April: Armed men attacked police officers and took their riffles in Asaba. The officers were on check point duty when they were attacked.,0,1555958740,NGA,Battles,Armed clash
5131067,566,NIG14441,14441,16 April 2019,2019,exact date,Protests,Excessive force against protesters,Protesters (Nigeria),IPOB: Indigenous Peoples of Biafra,protesters,Police Forces of Nigeria (2015-),,state forces,military vs protesters,Western Africa,Nigeria,Delta,Oshimili South,,Asaba,6.2006001,6.7339001,high,Concise news,National,16 April: Police allegedly shot dead a member of Outlawed Indigenous People of Biafra (IPOB) during a protest along Nnebisi road in Asaba.,1,1555958740,NGA,Protests,Excessive force against protesters
5131068,566,NIG14442,14442,16 April 2019,2019,exact date,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,Military Forces of Chad (1990-),,external/other forces,rebels vs other,Western Africa,Nigeria,Borno,Kukawa,,Cross Kauwa,12.9452,13.6723,high,BBC Monitoring,International,16 April: Boko Haram attacked Chadian soldiers in Cross Kaura in the Magorone area (100 KMs north of Maiduguri) and killed two. Military repeled them kiling 53. Chadian soldiers were sent to Nigeria end February to support Nigerian soldiers in defeating Boko Haram,55,1555958740,NGA,Battles,Armed clash
5131057,566,NIG14431,14431,15 April 2019,2019,exact date,Violence against civilians,Attack,Unidentified Communal Militia (Nigeria),Pastoralists (Nigeria),identity militias,Civilians (Nigeria),Farmers (Nigeria),civilians,communal militia vs civilians,Western Africa,Nigeria,Ekiti,Ikole,,Ikole,7.7897,5.5106001,high,Vanguard (Nigeria),National,"15 April: A group of armed pastoralists attacked farmers while they were sleeping in Ikole, Ekiti state. 2 killed and 3 left wounded",2,1555958740,NGA,Violence against civilians,Attack
5131058,566,NIG14432,14432,15 April 2019,2019,exact date,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Kogi,Ijumu,,Ayetoro Gbede,7.98,5.9906001,high,Vanguard (Nigeria),National,15 April: Unidentified armed men kidnapped a commercial driver and 4 passengers in Ayetoro Gbede,0,1555958740,NGA,Violence against civilians,Abduction/forced disappearance
5131059,566,NIG14433,14433,15 April 2019,2019,exact date,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),Lawyers (Nigeria),civilians,political militia vs civilians,Western Africa,Nigeria,Osun,Atakumosa East,,Iwara,7.5332999,4.7167001,high,Vanguard (Nigeria),National,"15 April: An Ibadan based lawyer was kidnapped by unidentified armed men in Iwara, Osun state.",0,1555958740,NGA,Violence against civilians,Abduction/forced disappearance
5131060,566,NIG14434,14434,15 April 2019,2019,exact date,Riots,Violent demonstration,Rioters (Nigeria),Labour Group (Nigeria),rioters,Civilians (Nigeria),,civilians,rioters vs civilians,Western Africa,Nigeria,Imo,Owerri-Municipal,,Owerri,5.4833002,7.0303998,high,Vanguard (Nigeria),National,"15 April: At least 5 people injured and 70 tricycles smashed as tricycle operators held violent demonstaration against what they called ""fake revenue collectors"". [size=no report].",0,1555958740,NGA,Riots,Violent demonstration
5131061,566,NIG14435,14435,15 April 2019,2019,exact date,Battles,Armed clash,IPOB: Indigenous Peoples of Biafra,,rebel groups,Police Forces of Nigeria (2015-),,state forces,military vs rebels,Western Africa,Nigeria,Delta,Oshimili South,,Asaba,6.2006001,6.7339001,high,Vanguard (Nigeria),National,15 April: IPOB militia stormed police station in Asaba armed with guns and other dangerous weapons. They started shooting at police as police prevented them from burning down the station. Police eventually took control and arrested some of them.,0,1555958740,NGA,Battles,Armed clash
5131054,566,NIG14428,14428,14 April 2019,2019,exact date,Battles,Armed clash,Unidentified Armed Group (Nigeria),,political militias,Police Forces of Nigeria (2015-),,state forces,military vs political militia,Western Africa,Nigeria,Cross River,Biase,,Bakassi,4.8171,8.6021004,high,Vanguard (Nigeria),National,"14 April: Unidentified armed men killed a police officer on duty in Bakassi, Cross River.",1,1555958740,NGA,Battles,Armed clash
5131055,566,NIG14429,14429,14 April 2019,2019,exact date,Violence against civilians,Attack,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,Civilians (Nigeria),,civilians,rebels vs civilians,Western Africa,Nigeria,Borno,Chibok,,Korongelen Bula Dun*,10.8549,12.7157,high,Vanguard (Nigeria),National,14 April: Boko Haram militants raided the Kwarangulum village (16 KMs from Chibok town) and set several homes on fire after looting food and other necessary items. The residents escaped when they saw that some group of armed men were coming toward them. No casualties reported,0,1555958740,NGA,Violence against civilians,Attack
5131056,566,NIG14430,14430,14 April 2019,2019,exact date,Violence against civilians,Attack,Unidentified Communal Militia (Nigeria),,identity militias,Civilians (Nigeria),,civilians,communal militia vs civilians,Western Africa,Nigeria,Nasarawa,Akwanga,,Akwanga,8.9167004,8.3832998,medium,Vanguard (Nigeria),National,"14 April: Gunmen attacked a group of people who were celebrating a naming ceremony and killed 16 of them in Numa village of Akwanga area, Nasarawa. The viollence is allegedly related to ongoing tensions between farmers and pastoralists in the area.",16,1555958740,NGA,Violence against civilians,Attack
5127133,566,NIG14417,14417,13 April 2019,2019,exact date,Violence against civilians,Attack,Police Forces of Nigeria (2015-) Special Anti-Robbery Squad,,state forces,Civilians (Nigeria),,civilians,military vs civilians,Western Africa,Nigeria,Lagos,Apapa,,Ijora,6.4612999,3.3696001,high,CKN Nigeria,National,"13 April: Forces of the Special Anti Roberry Squads opened fire on two youngsters returning from a club in Olodi Apapa, leaving the girl killed and her partner wounded. Reasons unclear.",1,1555346747,NGA,Violence against civilians,Attack
5131049,566,NIG14423,14423,13 April 2019,2019,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),PDP: Progressive Democratic Party,civilians,political militia vs civilians,Western Africa,Nigeria,Benue,Gboko,,Yandev,7.3667002,9.0500002,high,Concise news,National,"13 April: Unidentified armed group killed the son of the former chieftain of PDP: People's Democratic Party in Yandev, Benue state",1,1555958740,NGA,Violence against civilians,Attack
5131050,566,NIG14424,14424,13 April 2019,2019,exact date,Battles,Armed clash,Military Forces of Nigeria (2015-) Joint Task Force,Military Forces of Cameroon (1982-) Joint Task Force,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Ngala,,Wulgo Momaduri,12.2822,14.187,high,Vanguard (Nigeria),National,"13 April: 27 members of Boko Haram militants were killed in fighting with the military forces of Nigeria and Cameroon during joint clearing operations in Wulgo, Tumbuma, Chickun and Bukar Meram villages, North eastern Nigeria. Factions of Boko Haram not known. Fatalities spread over 4 locations.",9,1555958740,NGA,Battles,Armed clash
5131051,566,NIG14425,14425,13 April 2019,2019,exact date,Battles,Armed clash,Military Forces of Nigeria (2015-) Joint Task Force,Military Forces of Cameroon (1982-) Joint Task Force,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Kukawa,,Baga,13.095,13.823,medium,Vanguard (Nigeria),National,"13 April: 27 members of Boko Haram militants were killed in fighting with the military forces of Nigeria and Cameroon during joint clearing operations in Wulgo, Tumbuma, Chickun and Bukar Meram villages, North eastern Nigeria. Factions of Boko Haram not known. Fatalities spread over 4 locations.",6,1555958740,NGA,Battles,Armed clash
5131052,566,NIG14426,14426,13 April 2019,2019,exact date,Battles,Armed clash,Military Forces of Nigeria (2015-) Joint Task Force,Military Forces of Cameroon (1982-) Joint Task Force,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Abadam,,Tumbun Gini,13.4205,13.4136,high,Vanguard (Nigeria),National,"13 April: 27 members of Boko Haram militants were killed in fighting with the military forces of Nigeria and Cameroon during joint clearing operations in Wulgo, Tumbuma, Chickun and Bukar Meram villages, North eastern Nigeria. Factions of Boko Haram not known. Fatalities spread over 4 locations.",6,1555958740,NGA,Battles,Armed clash
5131053,566,NIG14427,14427,13 April 2019,2019,exact date,Battles,Armed clash,Military Forces of Nigeria (2015-) Joint Task Force,Military Forces of Cameroon (1982-) Joint Task Force,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Kukawa,,Bukar Meram,12.9393,13.9082,high,Vanguard (Nigeria),National,"13 April: 27 members of Boko Haram militants were killed in fighting with the military forces of Nigeria and Cameroon during joint clearing operations in Wulgo, Tumbuma, Chickun and Bukar Meram villages, North eastern Nigeria. Factions of Boko Haram not known. Fatalities spread over 4 locations.",6,1555958740,NGA,Battles,Armed clash
5127129,566,NIG14413,14413,11 April 2019,2019,exact date,Protests,Peaceful protest,Protesters (Nigeria),Health Workers (Nigeria),protesters,,,0,sole protester action,Western Africa,Nigeria,Rivers,Port-Harcourt,,Port Harcourt,4.7774,7.0134001,high,New Telegraph,National,11 April. Doctors of the Rivers State University Teaching Hospital protested the non-payment of their salaries at the state house in Port Harcourt. [size=no report],0,1555346747,NGA,Protests,Peaceful protest
5127130,566,NIG14414,14414,11 April 2019,2019,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Edo,Oredo,,Benin City,6.3351002,5.6275001,high,New Telegraph,National,11 April. Civil Society groups in Benin City protested the violence occuring in many parts of Edo state. [size=no report],0,1555346747,NGA,Protests,Peaceful protest
5127131,566,NIG14415,14415,11 April 2019,2019,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.0832996,7.5332999,high,New Telegraph,National,11 April. Youth in Abuja protested the killings conducted by Nigerian Military Forces in the land dispute occured on April 10. [size=no report],0,1555346747,NGA,Protests,Peaceful protest
5127132,566,NIG14416,14416,11 April 2019,2019,exact date,Battles,Armed clash,Tiv Ethnic Militia (Nigeria),,identity militias,Jukun Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Benue,Makurdi,,Makurdi,7.7410998,8.5121002,high,Sun (Nigeria),National,11 April: At least 10 people died in the renewed clash between Tiv and Jukun ethnic militias in Makurdi. Several house have been burned down as well.,10,1555346747,NGA,Battles,Armed clash
5127125,566,NIG14409,14409,10 April 2019,2019,exact date,Battles,Armed clash,Area Boys Militia,,political militias,Area Boys Militia,,political militias,political militia vs political militia,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Vanguard (Nigeria),National,10 April. Two rivaling factions of Area boys fought in Lagos resulting in two deaths.,2,1555346747,NGA,Battles,Armed clash
5127126,566,NIG14410,14410,10 April 2019,2019,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,Military Forces of Nigeria (2015-),,state forces,military vs rioters,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.0832996,7.5332999,high,Vanguard (Nigeria),National,"10 April. Residents gathered in Abuja to protest against the military takeover of land. They clashed with soldiers who opened fire on them, leaving 1 killed and 4 injured. [size=no report]",1,1555346747,NGA,Riots,Violent demonstration
5127127,566,NIG14411,14411,10 April 2019,2019,exact date,Protests,Peaceful protest,Protesters (Nigeria),Health Workers (Nigeria); NLC: Nigeria Labour Congress,protesters,,,0,sole protester action,Western Africa,Nigeria,Abia,Umuahia North,,Umuahia,5.5263,7.4896002,high,Sun (Nigeria),National,10 April. Health workers of the Abia State Hospital Management Board protested the non-payment of their salaries in Umuahia. [size=hundreds],0,1555346747,NGA,Protests,Peaceful protest
5127128,566,NIG14412,14412,10 April 2019,2019,exact date,Battles,Armed clash,Police Forces of Nigeria (2015-),,state forces,Kaduna Communal Militia (Nigeria),,identity militias,military vs communal militia,Western Africa,Nigeria,Kaduna,Kaduna North,,Kaduna,10.5222,7.4383001,medium,Vanguard (Nigeria),National,"10 April: Nigerian police clashed with heavily armed bandits from Kaduna state on the Kaduna- Abuja expressway, leaving 9 killed.",9,1555346747,NGA,Battles,Armed clash
5131048,566,NIG14422,14422,10 April 2019,2019,within week,Battles,Armed clash,Nasarawa Communal Militia (Nigeria),Pastoralists (Nigeria),identity militias,Military Forces of Nigeria (2015-) Joint Task Force,,state forces,military vs communal militia,Western Africa,Nigeria,Nasarawa,Obi,,Obi,8.3667002,8.7666998,medium,Vanguard (Nigeria),National,"Between 09 March and April 17, several bandits were killed by military forces of Nigeria in Obi and other places around Obi, Nasarawa state. The military forces were carrying out an operation to clear the state from bandits and other armed gangs. Coded as 5 events (1 battle per week during the period) with 10 unknown fatalities spread across the events.",2,1555958740,NGA,Battles,Armed clash
5170666,566,NIG14395,14395,09 April 2019,2019,exact date,Battles,Armed clash,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,Military Forces of Nigeria (2015-),,state forces,military vs rebels,Western Africa,Nigeria,Yobe,Damaturu,,Damaturu,11.747,11.9608,high,Vanguard (Nigeria),National,09 April. Boko Haram IS attacked Damaturu and engaged in a battle with Nigerian Military Forces. Military forces seized gun trucks and weapons. No fatalities reported yet.,0,1557782382,NGA,Battles,Armed clash
5127112,566,NIG14396,14396,09 April 2019,2019,exact date,Protests,Protest with intervention,Protesters (Nigeria),INEC: Independent National Electoral Commission,protesters,Police Forces of Nigeria (2015-),,state forces,military vs protesters,Western Africa,Nigeria,Enugu,Enugu North,,Enugu,6.4425998,7.5022001,high,Vanguard (Nigeria),National,09 April. Ad-hoc staff of INEC protested the non-payment of their allowances in Enugu. Police forces dispersed the crowd using teargas. [size=no report],0,1555346747,NGA,Protests,Protest with intervention
5127113,566,NIG14397,14397,09 April 2019,2019,exact date,Battles,Armed clash,Unidentified Armed Group (Nigeria),,political militias,Police Forces of Nigeria (2015-),,state forces,military vs political militia,Western Africa,Nigeria,Rivers,Obia/Akpor,,Choba,4.8906999,6.9035001,high,Vanguard (Nigeria),National,09 April. About 16 unknown gunmen engaged police forces in a gun duel in Choba community. No death reported.,0,1555346747,NGA,Battles,Armed clash
5127114,566,NIG14398,14398,09 April 2019,2019,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Katsina,Sabuwa,,Sabuwa,11.173,7.1171999,medium,Vanguard (Nigeria),National,09 April. Unknown gunmen invaded Sabuwa LGA (no exact location given) and killed 18 people. Several residents reported injured.,18,1555346747,NGA,Violence against civilians,Attack
5127115,566,NIG14399,14399,09 April 2019,2019,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Katsina,Batsari,,Ruma,12.8626,7.2347002,high,Vanguard (Nigeria),National,"09 April. Unknown gunmen attacked Ruma and Yar-Gamji villages, killing four people, abducting three women and injuring 10 residents. Fatalities split between both events.",2,1555346747,NGA,Violence against civilians,Attack
5127116,566,NIG14400,14400,09 April 2019,2019,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Katsina,Sabuwa,,Gamji,11.3252,7.1394,high,Vanguard (Nigeria),National,"09 April. Unknown gunmen attacked Ruma and Yar-Gamji villages, killing four people, abducting three women and injuring 10 residents. Fatalities split between both events.",2,1555346747,NGA,Violence against civilians,Attack
5127117,566,NIG14401,14401,09 April 2019,2019,exact date,Battles,Armed clash,Unidentified Armed Group (Nigeria),,political militias,Jibia Communal Milita (Nigeria),,identity militias,political militia vs communal militia,Western Africa,Nigeria,Katsina,Jibia,,Jibia,13.0978,7.2224998,medium,Vanguard (Nigeria),National,09 April. Jibia local militias killed 11 gunmen in their LGA when they left their hideout to launch attacks on nearby villages,11,1555346747,NGA,Battles,Armed clash
5127118,566,NIG14402,14402,09 April 2019,2019,exact date,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,Civilians (Nigeria),Farmers (Nigeria),civilians,communal militia vs civilians,Western Africa,Nigeria,Delta,Ethiope East,,Abraka,5.7902002,6.1047001,medium,Vanguard (Nigeria),National,09 April. Fulani militias attacked farmers along the Benin-Abraka road and killed four people.,4,1555346747,NGA,Violence against civilians,Attack
5127119,566,NIG14403,14403,09 April 2019,2019,exact date,Protests,Peaceful protest,Protesters (Nigeria),Students (Nigeria),protesters,,,0,sole protester action,Western Africa,Nigeria,Oyo,Ibarapa East,,Eruwa,7.5332999,3.4166999,high,Daily Post (Nigeria),National,09 April. Graduates of a polytechnic in Eruwa protested their non-acceptance into the National Youth Service Corps (NYSC) and their missing certificates. [size=scores],0,1555346747,NGA,Protests,Peaceful protest
5127120,566,NIG14404,14404,09 April 2019,2019,exact date,Riots,Mob violence,Rioters (Nigeria),Hausa Ethnic Group (Nigeria),rioters,Rioters (Nigeria),Labour Group (Nigeria),rioters,rioters vs rioters,Western Africa,Nigeria,Edo,Uhunmwonde,,Idumwunha,6.4000001,5.7666998,high,Blueprint,National,"09 April. Hausa youths and labourers got engaged in a street-fight using diggers and shovels in Idunwin-Ehigie at Egba junction. Hausa asked labourers to leave the place, which they refused and the fight started. Two people were injured and a school/mosque damaged. [size=no report]",0,1555346747,NGA,Riots,Mob violence
5127121,566,NIG14405,14405,09 April 2019,2019,exact date,Explosions/Remote violence,Air/drone strike,Military Forces of Nigeria (2015-),,state forces,Zamfara Communal Militia (Nigeria),Pastoralists (Nigeria),identity militias,military vs communal militia,Western Africa,Nigeria,Sokoto,Isa,,Kamarawa,13.1052,6.5306001,high,Punch,National,"09 April. Nigerian Airforce bombed hideouts of Zamfara Militias in Kamarawa, Kundumau, Dumburum and Tsamare hills claiming that several fighters were killed. Unknown fatalities coded as 10 and split between events.",2,1555346747,NGA,Explosions/Remote violence,Air/drone strike
5127122,566,NIG14406,14406,09 April 2019,2019,exact date,Explosions/Remote violence,Air/drone strike,Military Forces of Nigeria (2015-),,state forces,Zamfara Communal Militia (Nigeria),Pastoralists (Nigeria),identity militias,military vs communal militia,Western Africa,Nigeria,Zamfara,Gusau,,Kundumau,12.219,6.9526,high,Punch,National,"09 April. Nigerian Airforce bombed hideouts of Zamfara Militias in Kamarawa, Kundumau, Dumburum and Tsamare hills claiming that several fighters were killed. Unknown fatalities coded as 10 and split between events.",2,1555346747,NGA,Explosions/Remote violence,Air/drone strike
5127123,566,NIG14407,14407,09 April 2019,2019,exact date,Explosions/Remote violence,Air/drone strike,Military Forces of Nigeria (2015-),,state forces,Zamfara Communal Militia (Nigeria),Pastoralists (Nigeria),identity militias,military vs communal militia,Western Africa,Nigeria,Zamfara,Zurmi,,Dumburum,12.7833,7,high,Punch,National,"09 April. Nigerian Airforce bombed hideouts of Zamfara Militias in Kamarawa, Kundumau, Dumburum and Tsamare hills claiming that several fighters were killed. Unknown fatalities coded as 10 and split between events.",3,1555346747,NGA,Explosions/Remote violence,Air/drone strike
5127124,566,NIG14408,14408,09 April 2019,2019,exact date,Explosions/Remote violence,Air/drone strike,Military Forces of Nigeria (2015-),,state forces,Zamfara Communal Militia (Nigeria),Pastoralists (Nigeria),identity militias,military vs communal militia,Western Africa,Nigeria,Zamfara,Gusau,,Gusau,12.1628,6.6613998,low,Punch,National,"09 April. Nigerian Airforce bombed hideouts of Zamfara Militias in Kamarawa, Kundumau, Dumburum and Tsamare hills claiming that several fighters were killed. Unknown fatalities coded as 10 and split between events.",3,1555346747,NGA,Explosions/Remote violence,Air/drone strike
5170665,566,NIG14388,14388,08 April 2019,2019,exact date,Explosions/Remote violence,Air/drone strike,Military Forces of Nigeria (2015-),,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah (Barnawi Faction),,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Monguno,,Monguno,12.6786,13.6079,medium,Daily Post (Nigeria),National,"08 April. Nigerian Airforce bombed a Boko Haram IS camp at Tumbun Zarami in northern Borno and neutralized ""several"" fighters. Unknown fatalities coded as 10.",10,1557782382,NGA,Explosions/Remote violence,Air/drone strike
5127105,566,NIG14389,14389,08 April 2019,2019,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Kaduna,Birnin-Gwari,,Kakangi,10.7106,6.2066002,high,Vanguard (Nigeria),National,08 April. The visit of Kaduna Governor El-Rufai sparked protests in Kakangi against the violence in the area. [size=200],0,1555346747,NGA,Protests,Peaceful protest
5127106,566,NIG14390,14390,08 April 2019,2019,exact date,Battles,Armed clash,Military Forces of Nigeria (2015-) Security and Civil Defence Corps,,state forces,Military Forces of Nigeria (2015-) Security and Civil Defence Corps,,state forces,military vs military,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Vanguard (Nigeria),National,08 April. Two members of the Security and Civil Defence Corps engaged in an argument in Lagos Free Zone that resulted in a gun duel. One Corps member and a civilian killed.,2,1555346747,NGA,Battles,Armed clash
5127107,566,NIG14391,14391,08 April 2019,2019,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Kaduna,Kajuru,,Kufana,10.2962,7.7536998,high,Vanguard (Nigeria),National,"08 April. Unidentified gunmen attacked Anguwan Aku and Banono villages in Kufana District, Kajuru LGA. 21 people were killed and 50 cattles rusted.",21,1555346747,NGA,Violence against civilians,Attack
5127108,566,NIG14392,14392,08 April 2019,2019,exact date,Explosions/Remote violence,Air/drone strike,Military Forces of Nigeria (2015-),,state forces,Zamfara Communal Militia (Nigeria),Pastoralists (Nigeria),identity militias,military vs communal militia,Western Africa,Nigeria,Zamfara,Maradun,,Sububu,12.9886,6.3067999,high,Punch,National,"08 April. Nigerian Airforce bombed hideouts of Zamfara Militias in Sububu, Rudu and Kagara forests claiming that several fighters were killed. Unknown fatalities coded as 10 and split between events.",3,1555346747,NGA,Explosions/Remote violence,Air/drone strike
5127109,566,NIG14393,14393,08 April 2019,2019,exact date,Explosions/Remote violence,Air/drone strike,Military Forces of Nigeria (2015-),,state forces,Zamfara Communal Militia (Nigeria),Pastoralists (Nigeria),identity militias,military vs communal militia,Western Africa,Nigeria,Zamfara,Maru,,Rugu Mawa,12.3278,6.2870002,high,Punch,National,"08 April. Nigerian Airforce bombed hideouts of Zamfara Militias in Sububu, Rudu and Kagara forests claiming that several fighters were killed. Unknown fatalities coded as 10 and split between events.",3,1555346747,NGA,Explosions/Remote violence,Air/drone strike
5127110,566,NIG14394,14394,08 April 2019,2019,exact date,Explosions/Remote violence,Air/drone strike,Military Forces of Nigeria (2015-),,state forces,Zamfara Communal Militia (Nigeria),Pastoralists (Nigeria),identity militias,military vs communal militia,Western Africa,Nigeria,Zamfara,Zurmi,,Kagara Dauran,12.7275,6.7273002,high,Punch,National,"08 April. Nigerian Airforce bombed hideouts of Zamfara Militias in Sububu, Rudu and Kagara forests claiming that several fighters were killed. Unknown fatalities coded as 10 and split between events.",4,1555346747,NGA,Explosions/Remote violence,Air/drone strike
5170664,566,NIG14380,14380,07 April 2019,2019,exact date,Battles,Armed clash,Military Forces of Nigeria (2015-),,state forces,Boko Haram - Wilayat Gharb Ifriqiyyah,,rebel groups,military vs rebels,Western Africa,Nigeria,Borno,Ngala,,Gambaru,12.3707,14.2173,medium,Journal du Cameroun,Regional,07 April. Military forces clash with Boko Haram members in Gambaru area of Ngala. No casualties were reported.,0,1557782382,NGA,Battles,Armed clash
5127097,566,NIG14381,14381,07 April 2019,2019,exact date,Battles,Armed clash,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,Police Forces of Nigeria (2015-),Bugana Communal Militia (Nigeria),state forces,military vs communal militia,Western Africa,Nigeria,Kogi,Omala,,Bugana,7.9991999,7.5836,high,Daily Post (Nigeria),National,07 April. Fulani militias attacked Bugana and engaged in a battle with Police forces and the local militia. Three police officers and three local militias killed.,6,1555346747,NGA,Battles,Armed clash
5127098,566,NIG14382,14382,07 April 2019,2019,within week,Battles,Armed clash,Unidentified Armed Group (Nigeria),,political militias,Kankara Communal Militia (Nigeria),,identity militias,political militia vs communal militia,Western Africa,Nigeria,Katsina,Kankara,,Yartsamiya,12.0959,7.2673998,medium,Vanguard (Nigeria),National,"07 April (or around). Unidentified armed men clashed with a local vigilante group in Tsamiyar Jino, near Yartsamiya, in Kankara LGA. 14 people killed.",14,1555346747,NGA,Battles,Armed clash
5127099,566,NIG14383,14383,07 April 2019,2019,exact date,Violence against civilians,Attack,Unidentified Cult Militia (Nigeria),,identity militias,Civilians (Nigeria),,civilians,communal militia vs civilians,Western Africa,Nigeria,Rivers,Obia/Akpor,,Rumu-Olumene,4.8144002,6.9577999,high,Vanguard (Nigeria),National,07 April. An unidentified cult militia attacked Mgbuodohia in Rumuorlumeni community and searched for rivals. Eight civilians were killed.,8,1555346747,NGA,Violence against civilians,Attack
5127100,566,NIG14384,14384,07 April 2019,2019,exact date,Strategic developments,Other,Ile-Ife Communal Militia (Nigeria),,identity militias,Civilians (Nigeria),Students (Nigeria),civilians,communal militia vs civilians,Western Africa,Nigeria,Osun,Ife Central,,Ile-Ife,7.4823999,4.5602999,high,New Telegraph,National,07 April. Ile-Ifu militias poisened a dam that provides water to Obafemi Awolowo University. This follows a land dispute between University and local communities.,0,1555346747,NGA,Strategic developments,Other
5127101,566,NIG14385,14385,07 April 2019,2019,within week,Violence against civilians,Attack,Unidentified Cult Militia (Nigeria),,identity militias,Civilians (Nigeria),,civilians,communal militia vs civilians,Western Africa,Nigeria,Rivers,Emohua,,Rumuche,4.8741999,6.8579998,high,Daily Trust (Nigeria),Regional,07 April (or around). Suspected members of a cultist militia killed five people in Rumuche and Rumuohia villages. Fatalities split between both events.,3,1555346747,NGA,Violence against civilians,Attack
5127102,566,NIG14386,14386,07 April 2019,2019,within week,Violence against civilians,Attack,Unidentified Cult Militia (Nigeria),,identity militias,Civilians (Nigeria),,civilians,communal militia vs civilians,Western Africa,Nigeria,Rivers,Emohua,,Emohua,4.8815999,6.8625002,high,Daily Trust (Nigeria),Regional,07 April (or around). Suspected members of a cultist militia killed five people in Rumuche and Rumuohia/Emohua. Fatalities split between both events.,2,1555346747,NGA,Violence against civilians,Attack
5127103,566,NIG14387,14387,07 April 2019,2019,within week,Violence against civilians,Attack,Unidentified Cult Militia (Nigeria),,identity militias,Civilians (Nigeria),,civilians,communal militia vs civilians,Western Africa,Nigeria,Rivers,Khana,,Kani,4.7023001,7.3539,high,Daily Trust (Nigeria),Regional,07 April (or around). Suspected members of a cultist militia killed seven people in Kani.,7,1555346747,NGA,Violence against civilians,Attack
5119865,566,NIG14344,14344,06 April 2019,2019,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.0832996,7.5332999,high,Daily Post (Nigeria),National,06 April. Residents of Zamfara state protested in Abuja and called on President Buhari to stop violence in their region [size=no report].,0,1554749634,NGA,Protests,Peaceful protest
