data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,event_code,subevent_code
4893512,566,NIG5160,5160,30 October 2013,2013,exact date,Explosions/Remote violence,Air/drone strike,Military Forces of Nigeria (1999-2015),,state forces,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,military vs political militia,Western Africa,Nigeria,Borno,Marte,,Kaga,12.15,13.9167,high,This Day (Lagos),Subnational,"""Scores"" of Boko Haram forces are killed in joint operations of Nigeria land and air forces along the Maiduguri-Damaturu federal highway in Kaga LGA of Borno State.",40,1552577434,NGA,Explosions/Remote violence,Air/drone strike
4893456,566,NIG5159,5159,30 October 2013,2013,exact date,Battles,Armed clash,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,Unidentified Communal Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Katsina,Batagarawa,,Batagarawa,12.9031,7.6194,high,This Day (Lagos),Subnational,A man is dead following a clash between Fulanis and Tigirmis villagers of Batagarwa LGA. The herdsmen were on transit from Jibiya boarder with Niger Republic to Kano when the clash occurred.,1,1552577434,NGA,Battles,Armed clash
5183183,566,NIG5157,5157,30 October 2013,2013,exact date,Battles,Armed clash,BVYG: Borno Vigilance Youths Group,,political militias,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,political militia vs political militia,Western Africa,Nigeria,Borno,Bama,,Bama,11.5221,13.6856,medium,Leadership (Abuja),Subnational,Boko Haram claims to have killed 13 villagers and a member of the Civilian JTF or BVYG in a raid on Firgi village near the Banki-Bama junction along Bama-Gwoza highway.,1,1558387848,NGA,Battles,Armed clash
4893508,566,NIG5156,5156,30 October 2013,2013,exact date,Protests,Peaceful protest,Protesters (Nigeria),Ijaw Ethnic Group (Nigeria),protesters,,,0,sole protester action,Western Africa,Nigeria,Bayelsa,Yenegoa,,Yenagoa,4.9246998,6.2642002,high,Nigeria Punch,National,"Protests occurred Yenagoa, following the election and declaration of Mr. Udengs Eradiri as the President of the umbrella body of the Ijaw Youth Council worldwide. As early as 8am, the protesters, comprising contenders and aggrieved youths, took to the streets, alleging manipulation and widespread irregularities. Following the election, six separate groups lay claim to victory.",0,1552577434,NGA,Protests,Peaceful protest
4893509,566,NIG5161,5161,30 October 2013,2013,exact date,Riots,Mob violence,Rioters (Nigeria),Okada Motorcycle Militia,rioters,Rioters (Nigeria),Okada Motorcycle Militia,rioters,rioters vs rioters,Western Africa,Nigeria,Ogun,Abeokuta South,,Abeokuta,7.1500001,3.3499999,high,Vanguard (Lagos),Subnational,"Two factions of Okada riders clashed at the premises of the Federal High Court, Abeokuta where the two groups were entangled in a legal battle. Several injuries and arrests reported.",0,1552577434,NGA,Riots,Mob violence
5183184,566,NIG5158,5158,30 October 2013,2013,exact date,Violence against civilians,Attack,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Borno,Bama,,Bama,11.5221,13.6856,medium,Leadership (Abuja),Subnational,Boko Haram clams to have killed 13 villagers and a member of the Civilian JTF or BVYG in a raid on Firgi village near the Banki-Bama junction along Bama-Gwoza highway.,13,1558387848,NGA,Violence against civilians,Attack
4893529,566,NIG5153,5153,29 October 2013,2013,exact date,Battles,Armed clash,Police Forces of Nigeria (1999-2015),,state forces,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,military vs political militia,Western Africa,Nigeria,Bauchi,Ningi,,Ningi,11.076,9.5647001,high,Leadership (Abuja),Subnational,"Police forces raid a Boko Haram base at the Gadan Maiwa Village in Ningi, killing four and arresting others.",4,1552577434,NGA,Battles,Armed clash
4893530,566,NIG5152,5152,29 October 2013,2013,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Bauchi,Bauchi,,Bauchi,10.3134,9.8432999,medium,Daily Trust (Abuja),Subnational,A group of 40 youths barricade portions of the Bauchi-Jos highway in protest the killing of a motorcyclist by a hit and run driver.,0,1552577434,NGA,Protests,Peaceful protest
5181340,566,NIG5151,5151,29 October 2013,2013,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Ogun,Abeokuta South,,Abeokuta,7.1500001,3.3499999,high,Daily Trust (Abuja),Subnational,"Hundreds of female students of the Moshood Abiola Polytechnic (MAPOLY) in Abeokuta,Ogun State, protested over an alleged rape of an ND I Banking and Finance student by a member of the state vigilante service.",0,1557850486,NGA,Protests,Peaceful protest
4893605,566,NIG5155,5155,29 October 2013,2013,exact date,Protests,Peaceful protest,Protesters (Nigeria),NUEE: National Union of Electricity Employees,protesters,,,0,sole protester action,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Vanguard (Lagos),Subnational,"Over 2,000 workers of the Power Holding Company of Nigeria (PHCN) staged two protest marches at Ikeja and Eko distribution centres over the delay in payment of severance benefits to much of the work force.",0,1552577434,NGA,Protests,Peaceful protest
4893606,566,NIG5154,5154,29 October 2013,2013,exact date,Protests,Peaceful protest,Protesters (Nigeria),NUEE: National Union of Electricity Employees,protesters,,,0,sole protester action,Western Africa,Nigeria,Lagos,Ikeja,,Ikeja,6.5942001,3.3375001,high,Vanguard (Lagos),Subnational,"Over 2,000 workers of the Power Holding Company of Nigeria (PHCN) staged two protest marches at Ikeja and Eko distribution centres over the delay in payment of severance benefits to much of the work force.",0,1552577434,NGA,Protests,Peaceful protest
4893607,566,NIG5150,5150,29 October 2013,2013,exact date,Battles,Armed clash,Unidentified Communal Militia (Nigeria),,identity militias,Unidentified Communal Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Edo,Ikpoba-Okha,,Idogbo,6.2666998,5.7167001,medium,Xinhua News,International,Ten are killed in a communal clash in the Ukhuorumi Community located in the Oredo local government area. The actors were not identified.,10,1552577434,NGA,Battles,Armed clash
5183185,566,NIG5149,5149,27 October 2013,2013,exact date,Battles,Armed clash,Military Forces of Nigeria (1999-2015),,state forces,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,military vs political militia,Western Africa,Nigeria,Borno,Bama,,Banki,11.6621,14.0201,high,Leadership (Abuja),Subnational,"At least four security personnel, soldiers likely, were killed when gunmen believed to be Boko Haram insurgents attacked a security checkpoint near the border town of Banki in Borno State.",4,1558387848,NGA,Battles,Armed clash
4893869,566,NIG5148,5148,26 October 2013,2013,exact date,Protests,Peaceful protest,Protesters (Nigeria),Igbo Ethnic Group (Nigeria),protesters,,,0,sole protester action,Western Africa,Nigeria,Enugu,Enugu North,,Enugu,6.4425998,7.5022001,high,This Day (Lagos),Subnational,"Business activities were temporarily at the Akanu-Ibiam International Airport, Enugu as hundreds of Igbo youths under the aegis of Igbo Progressives Union (IPU) embarked on a peaceful protest against calls for the sack of the Aviation Minister, Stella Oduah, over controversies trailing the purchase of two bullet-proof cars by the Nigerian Civil Aviation Authority (NCAA).",0,1552577435,NGA,Protests,Peaceful protest
4893901,566,NIG5147,5147,25 October 2013,2013,exact date,Battles,Armed clash,Police Forces of Nigeria (1999-2015),,state forces,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,military vs political militia,Western Africa,Nigeria,Kaduna,Kaduna North,,Kaduna,10.5222,7.4383001,high,This Day (Lagos),Subnational,"Suspected members of Boko Haram attack a police station in the Ungwan Dosa of Kaduna. At least one officer death reported, plus injuries.",1,1552577435,NGA,Battles,Armed clash
4893902,566,NIG5146,5146,25 October 2013,2013,exact date,Battles,Armed clash,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,Unidentified Armed Group (Nigeria),,political militias,political militia vs communal militia,Western Africa,Nigeria,Jigawa,Guri,,Guri,12.7267,10.4205,high,Leadership (Abuja),Subnational,At least one person was killed and three others wounded in a clash between farmers and Fulani herdsmen in Guri Local Government Area of Jigawa. The clash erupted when farmers accused herdsmen of leading cattle to graze in their farms.,1,1552577435,NGA,Battles,Armed clash
4893900,566,NIG5145,5145,25 October 2013,2013,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Plateau,Kanke,,Shiwer,9.3167,9.6667004,high,Daily Trust (Abuja),Subnational,Some unidentified gunmen have attacked and killed two drivers of a construction firm and injured others after the group entered Shiwer and began shooting sporadically.,2,1552577435,NGA,Violence against civilians,Attack
4894002,566,NIG5141,5141,24 October 2013,2013,exact date,Protests,Protest with intervention,Protesters (Nigeria),,protesters,Police Forces of Nigeria (1999-2015),,state forces,military vs protesters,Western Africa,Nigeria,Benue,Makurdi,,Makurdi,7.7410998,8.5121002,high,Daily Trust (Abuja),Subnational,A group of educators and their students protest for increased salary. Police dispersed the crowd with teargas.,0,1552577435,NGA,Protests,Protest with intervention
5183186,566,NIG5139,5139,24 October 2013,2013,exact date,Battles,Armed clash,Military Forces of Nigeria (1999-2015),Police Forces of Nigeria (1999-2015),state forces,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,military vs political militia,Western Africa,Nigeria,Yobe,Damaturu,,Damaturu,11.747,11.9608,high,The Guardian,National,"Suspected Boko Haram fighters attack police outposts in Damaturu, causing the destruction of four buildings by fire. 21 Boko Haram deaths reported in retaliation. This attack was in conjunction with an attack on an army base several km outside the city. Some reports hold as high as 127 fatalities between the two clashes in the Damaturu area.",21,1558387848,NGA,Battles,Armed clash
4894004,566,NIG5144,5144,24 October 2013,2013,exact date,Protests,Protest with intervention,Protesters (Nigeria),ASUU: Academic Staff Union of Universities,protesters,Police Forces of Nigeria (1999-2015),,state forces,military vs protesters,Western Africa,Nigeria,Ondo,Akure South,,Akure,7.2526002,5.1931,high,This Day (Lagos),Subnational,Police forces disperse a demonstration of members of the Federal University of Technology Akure (FUTA) branch of Academic Staff Union of Universities (ASUU) in Akure who were protesting against a strike.,0,1552577435,NGA,Protests,Protest with intervention
4894005,566,NIG5140,5140,24 October 2013,2013,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.0832996,7.5332999,medium,Daily Trust (Abuja),Subnational,"A group of students, affected by school closure, protest along Nyanya-Karu road for resume studies.",0,1552577435,NGA,Protests,Peaceful protest
4894038,566,NIG5142,5142,24 October 2013,2013,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Akwa Ibom,Eket,,Eket,4.6412001,7.9208999,high,This Day (Lagos),Subnational,"People of Eket in Akwa Ibom State went on a mass protest shutting down the operations of Mobil Producing Nigeria Unlimited, a subsidiary of ExxonMobil. The group was demanding promised compensation to be paid from the company.",0,1552577435,NGA,Protests,Peaceful protest
4894039,566,NIG5143,5143,24 October 2013,2013,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Enugu,Enugu North,,Enugu,6.4425998,7.5022001,high,This Day (Lagos),Subnational,Passengers protest for the release of their luggage Akanu-Ibiam International Airport. It is not clear why the luggage was being held.,0,1552577435,NGA,Protests,Peaceful protest
5183187,566,NIG5138,5138,24 October 2013,2013,exact date,Battles,Armed clash,Military Forces of Nigeria (1999-2015),,state forces,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,military vs political militia,Western Africa,Nigeria,Yobe,Damaturu,,Damaturu,11.747,11.9608,medium,Associated Press,International,"A dusk attack on military barracks 20km outside of Damaturu causes a initial report of 106 deaths, all but two combatants, in its five hour duration. A local hospital later confirmed 35 fatalities. The military structure was completely destroyed. Coordinated with this attack was an attack on several police outposts in Damaturu which caused the deaths of at least 21. Some reports hold as high as 127 fatalities between the two clashes in the Damaturu area.",35,1558387848,NGA,Battles,Armed clash
5118727,566,NIG5135,5135,23 October 2013,2013,exact date,Battles,Armed clash,Military Forces of United States,,external/other forces,Pirates (Nigeria),,political militias,political militia vs other,Western Africa,Nigeria,Bayelsa,Brass,,Brass,4.3151002,6.2417998,high,Reuters,International,"Suspected pirates abduct two American Navy sailors from an oil supply ship off the coast of Brass in the Delta area. US State Department Deputy Spokeswoman Marie Harf Wednesdays incident was being treated as ""an act of piracy"" rather than terrorism.",0,1554749631,NGA,Battles,Armed clash
4894076,566,NIG5136,5136,23 October 2013,2013,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,Rioters (Nigeria),,rioters,rioters vs rioters,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.0832996,7.5332999,high,The Nation (Nigeria),National,"Two group of protesters clash in Abuja over support/opposition to the Aviation Minister, Stella Oduah. Arrests reported.",0,1552577435,NGA,Riots,Violent demonstration
4894075,566,NIG5137,5137,23 October 2013,2013,exact date,Violence against civilians,Attack,Uwheru Communal Militia (Nigeria),,identity militias,Civilians (Nigeria),Government of Nigeria (1999-2015),civilians,communal militia vs civilians,Western Africa,Nigeria,Delta,Ughelli North,,Uwheru,5.2410998,6.0124998,high,Vanguard (Lagos),Subnational,"Residents of Uwheru riot, attack government officials in a struggle for internal power within the town. One dead, a commissioner is stabbed, 12 houses destroyed.",1,1552577435,NGA,Violence against civilians,Attack
5183188,566,NIG5129,5129,22 October 2013,2013,exact date,Battles,Armed clash,Military Forces of Nigeria (1999-2015),,state forces,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,military vs political militia,Western Africa,Nigeria,Yobe,Gujba,,Goniri,11.4833,12.3144,high,Guardian,National,"Suspected Boko Haram sect members attacked Goniri village at dawn, killing 18 residents and injuring 12 others. Following the attack nearby government soldiers repelled the attackers.",0,1558387848,NGA,Battles,Armed clash
5181339,566,NIG5133,5133,22 October 2013,2013,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Imo,Owerri-Municipal,,Owerri,5.4833002,7.0303998,high,Vanguard (Lagos),Subnational,"Thousands of women in Imo embarked on a peaceful demonstration, protesting alleged intimidation and harassment of state government officials by anti-corruption agencies.",0,1557850486,NGA,Protests,Peaceful protest
4894199,566,NIG5134,5134,22 October 2013,2013,exact date,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Akwa Ibom,Esit-Eket,,Uquo,4.6536002,8.0579996,medium,Vanguard (Lagos),Subnational,The traditional ruler of Esit Eket Local Government Area of Akwa Ibom State is abducted by no fewer than 30 gunmen. The abductors are demanding ransom.,0,1552577435,NGA,Violence against civilians,Abduction/forced disappearance
4894193,566,NIG5132,5132,22 October 2013,2013,exact date,Protests,Peaceful protest,Protesters (Nigeria),ASUU: Academic Staff Union of Universities,protesters,,,0,sole protester action,Western Africa,Nigeria,Bayelsa,Southern Ijaw,,Amassoma,4.9692001,6.1097002,high,This Day (Lagos),Subnational,ASUU protest against government funding policy on the campus of Niger Delta University.,0,1552577435,NGA,Protests,Peaceful protest
5183189,566,NIG5130,5130,22 October 2013,2013,exact date,Violence against civilians,Attack,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Yobe,Gujba,,Goniri,11.4833,12.3144,high,Guardian,National,"Suspected Boko Haram sect members attacked Goniri village at dawn, killing 18 residents and injuring 12 others. Following the attack nearby government soldiers repelled the attackers.",18,1558387848,NGA,Violence against civilians,Attack
5183190,566,NIG5131,5131,22 October 2013,2013,exact date,Violence against civilians,Attack,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,Civilians (Nigeria),BVYG: Borno Vigilance Youths Group,civilians,political militia vs civilians,Western Africa,Nigeria,Borno,Konduga,,Konduga,11.6558,13.4213,medium,Daily Trust (Abuja),Subnational,"Some gunmen suspected to be Boko Haram insurgents invaded villages of Kawuri and Fori in Konduga Local Government Area of Borno State, killing 10 residents including three civilian JTF. It is not clear if the vigilante group was specifically targeted.",10,1558387848,NGA,Violence against civilians,Attack
4894216,566,NIG5127,5127,21 October 2013,2013,exact date,Protests,Peaceful protest,Protesters (Nigeria),ASUU: Academic Staff Union of Universities,protesters,,,0,sole protester action,Western Africa,Nigeria,Osun,Osogbo,,Oshogbo,7.7666998,4.5667,high,Vanguard (Lagos),Subnational,"University lectures from Osun State University with ties to the ASUU, protest at Ile Ife and Osogbo. The group called on the Federal government to honour a 2009 agreement.",0,1552577435,NGA,Protests,Peaceful protest
4894217,566,NIG5121,5121,21 October 2013,2013,exact date,Battles,Armed clash,Unidentified Communal Militia (Nigeria),,identity militias,Unidentified Communal Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Ogun,Ado-Odo/Ota,,Olorunda,6.7305999,3.1217999,medium,Daily Trust (Abuja),Subnational,"A clash between residents Oba-Ile and Oba-Oke towns in Olorunda local government area of Osun State leaves two severely injured. The cause of the clash is not known, though the two communities have a troubled history.",0,1552577435,NGA,Battles,Armed clash
4894274,566,NIG5119,5119,21 October 2013,2013,exact date,Explosions/Remote violence,Air/drone strike,Military Forces of Nigeria (1999-2015),,state forces,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,military vs political militia,Western Africa,Nigeria,Borno,Biu,,Alagarno,10.8583,12.2005,high,Xinhua News,International,At least 37 Boko Haram fighters died in a coordinated air strike and ground raid by the Nigerian Army and Air Force at Alagarno camp.,37,1552577435,NGA,Explosions/Remote violence,Air/drone strike
4894275,566,NIG5125,5125,21 October 2013,2013,exact date,Battles,Armed clash,Unidentified Communal Militia (Nigeria),Vigilante Group (Nigeria),identity militias,Unidentified Armed Group (Nigeria),,political militias,political militia vs communal militia,Western Africa,Nigeria,Delta,Ughelli North,,Owevwe,5.5086999,6.0545998,high,Vanguard (Lagos),Subnational,"Unidentified gunmen assassinate the head of a local vigilante group, along with his companion.",2,1552577435,NGA,Battles,Armed clash
4894263,566,NIG5124,5124,21 October 2013,2013,exact date,Battles,Armed clash,PDP: Peoples Democratic Party,,political militias,Unidentified Armed Group (Nigeria),,political militias,political militia vs political militia,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,This Day (Lagos),Subnational,Members of the PDP and an unidentified group clash during a PDP inauguration of Zonal committee members. Injuries unknown.,0,1552577435,NGA,Battles,Armed clash
4894272,566,NIG5128,5128,21 October 2013,2013,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),PDP: Peoples Democratic Party,civilians,political militia vs civilians,Western Africa,Nigeria,Kano,Kano Municipal,,Kano,11.9702,8.5044003,high,Vanguard (Lagos),Subnational,Unidentified persons attacked the PDP secretariat located at Gydi-yadi quarters in the Kano leaving many injuries. Four suspects were later arrested.,0,1552577435,NGA,Violence against civilians,Attack
4894264,566,NIG5126,5126,21 October 2013,2013,exact date,Protests,Peaceful protest,Protesters (Nigeria),ASUU: Academic Staff Union of Universities,protesters,,,0,sole protester action,Western Africa,Nigeria,Osun,Ife East,,Ife-Ife,7.4667001,4.5667,high,Vanguard (Lagos),Subnational,"University lectures from Osun State University with ties to the ASUU, protest at Ile Ife and Osogbo. The group called on the Federal government to honour a 2009 agreement.",0,1552577435,NGA,Protests,Peaceful protest
4894265,566,NIG5120,5120,21 October 2013,2013,exact date,Battles,Armed clash,Military Forces of Nigeria (1999-2015),,state forces,Unidentified Armed Group (Nigeria),,political militias,military vs political militia,Western Africa,Nigeria,Cross River,Odukpani,,Esuk Otu,5.0310001,8.3149004,high,Daily Trust (Abuja),Subnational,"Three die in a fire fight between the Nigeria Security and Civil Defence Corps and ""suspected militants"" after attacked launched an attack on Esuk Out community. Civilian causalities not known.",3,1552577435,NGA,Battles,Armed clash
4894266,566,NIG5122,5122,21 October 2013,2013,exact date,Protests,Protest with intervention,Protesters (Nigeria),ASUU: Academic Staff Union of Universities,protesters,Police Forces of Nigeria (1999-2015),,state forces,military vs protesters,Western Africa,Nigeria,Cross River,Calabar-Municipal,,Calabar,4.9667001,8.3332996,high,Daily Trust (Abuja),Subnational,"About 200 policemen blocked the main entrance of the University of Calabar, preventing members and officials of the Academic Staff Union of Universities (ASUU) Calabar branch from embarking on a planned street rally.",0,1552577435,NGA,Protests,Protest with intervention
4894287,566,NIG5118,5118,20 October 2013,2013,exact date,Violence against civilians,Attack,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Borno,Ngala,,Logomani,12.1976,14.0223,high,Agence France Presse,International,"Members of Boko Haram attack civilian motorists in Logomani, 19 reported dead, ten others injured.",19,1552577435,NGA,Violence against civilians,Attack
4894332,566,NIG5116,5116,19 October 2013,2013,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,Police Forces of Nigeria (1999-2015),Military Forces of Nigeria (1999-2015),state forces,military vs rioters,Western Africa,Nigeria,Zamfara,Birnin Magaji,,Birnin Magaji,12.5592,6.8945999,high,Premium Times (Abuja),Subnational,"Hundreds of youth hurled stones and used sticks on the convoy of the Zamfara acting governor, accusing the state government of failing to provide security in the area. Police and military personnel fired bullets into the air to disperse the group.",0,1552577435,NGA,Riots,Violent demonstration
4894363,566,NIG5117,5117,19 October 2013,2013,exact date,Battles,Armed clash,Police Forces of Nigeria (1999-2015),,state forces,Police Forces of Nigeria (1999-2015),,state forces,military vs military,Western Africa,Nigeria,Plateau,Jos North,,Jos,9.9285002,8.8921003,high,Vanguard (Lagos),Subnational,A police officer shoots his colleague for unknown reason in Jos.,1,1552577435,NGA,Battles,Armed clash
4894364,566,NIG5115,5115,19 October 2013,2013,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Ebonyi,Ohaukwu,,Isieke,6.3783002,8.0352001,high,Premium Times (Abuja),Subnational,A group of youths from Ohatekwe Village in the Isieke community of Ebonyi on disrupted medical services at the Mile 4 Missionary Hospital in protest to the failure of the hospitals authorities to abide a government discharge rule.,0,1552577435,NGA,Protests,Peaceful protest
4894455,566,NIG5114,5114,17 October 2013,2013,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,medium,Vanguard (Lagos),Subnational,"Youths from different parts of the country converged on the University of Lagos, Akoka, to protest against the continued strike by the Academic Staff Union of Universities. Over 30 riot policemen were stationed at the entrance of the university campus to keep the protest under control.",0,1552577435,NGA,Protests,Peaceful protest
4894480,566,NIG5112,5112,17 October 2013,2013,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (International),Christian Group (Nigeria),civilians,political militia vs civilians,Western Africa,Nigeria,Delta,Aniocha South,,Ogwashi-Uku,6.1781998,6.5243001,high,Leadership (Abuja),Subnational,Unidentified men attacked and killed an 80 year old German nun with a machete. The reason for the attack is not known.,1,1552577435,NGA,Violence against civilians,Attack
4894473,566,NIG5113,5113,17 October 2013,2013,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Vanguard (Lagos),Subnational,"A visually impaired group protested over lack of availability of the white cane, which they use as a walking tool. They argued that the central government was not concerned about producing the cane within the country.",0,1552577435,NGA,Protests,Peaceful protest
4894472,566,NIG5111,5111,17 October 2013,2013,exact date,Violence against civilians,Sexual violence,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Kwara,Edu,,Kokona,8.8500004,5.0833001,high,Daily Trust (Abuja),Subnational,An armed group raped a woman and killed head of Agwan Mada in Kado village of Kokona Local Government Area of Nasarawa State.,1,1552577435,NGA,Violence against civilians,Sexual violence
4894515,566,NIG5110,5110,16 October 2013,2013,exact date,Protests,Peaceful protest,Protesters (Nigeria),ASUU: Academic Staff Union of Universities,protesters,,,0,sole protester action,Western Africa,Nigeria,Anambra,Awka South,,Awka,6.2101002,7.0741,high,Vanguard (Lagos),Subnational,"Members of Nnamdi Azikiwe University, UNIZIK, branch of the Academic Staff Union of Universities, took to the streets on a peaceful protest to prevail on the Federal Government to implement the agreement it reached with the union in 2009 on the proper funding of the countrys public universities. The group embarked in a similar protest days earlier.",0,1552577435,NGA,Protests,Peaceful protest
4894516,566,NIG5109,5109,16 October 2013,2013,exact date,Protests,Protest with intervention,Protesters (Nigeria),ASUU: Academic Staff Union of Universities,protesters,Police Forces of Nigeria (1999-2015),,state forces,military vs protesters,Western Africa,Nigeria,Ebonyi,Ebonyi,,Abakaliki,6.3162999,8.1169004,high,The Sun (Nigeria),National,Police officers upset a ASUU protest in Abakaliki in its early stages by dispersing the crowd.,0,1552577435,NGA,Protests,Protest with intervention
4894531,566,NIG5108,5108,15 October 2013,2013,exact date,Battles,Armed clash,Unidentified Armed Group (Nigeria),,political militias,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,political militia vs communal militia,Western Africa,Nigeria,Taraba,Sardauna,,Gembu,6.6999998,11.2667,high,Daily Trust (Abuja),Subnational,"A group of farmers forcefully attempt to take of Fulani grazing land, attacking and killing several heads of cattle. A wider clash is avoided by police in the area.",0,1552577435,NGA,Battles,Armed clash
4894589,566,NIG5107,5107,14 October 2013,2013,exact date,Protests,Peaceful protest,Protesters (Nigeria),ASUU: Academic Staff Union of Universities,protesters,,,0,sole protester action,Western Africa,Nigeria,Anambra,Onitsha North,,Onitsha,6.1454,6.7884998,high,Vanguard (Lagos),Subnational,"Members of the Academic Staff Union of Universities held street rallies in Onitsha and Awka, Anambra State, to press home their demand for the implementation of the 2009 agreement the union reached with the Federal Government.",0,1552577435,NGA,Protests,Peaceful protest
4894590,566,NIG5105,5105,14 October 2013,2013,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.0832996,7.5332999,high,Vanguard (Lagos),Subnational,"200 market traders protest the closure of academic institutions due to a protracted face-off between the Federal Government and the Academic Staff Union of Universities. The protest was in favour of the Federal government and against the ASUU, who they believe are asking unreasonable demands.",0,1552577435,NGA,Protests,Peaceful protest
4894630,566,NIG5106,5106,14 October 2013,2013,exact date,Protests,Peaceful protest,Protesters (Nigeria),ASUU: Academic Staff Union of Universities,protesters,,,0,sole protester action,Western Africa,Nigeria,Anambra,Awka South,,Awka,6.2101002,7.0741,high,Vanguard (Lagos),Subnational,"Members of the Academic Staff Union of Universities held street rallies in Onitsha and Awka, Anambra State, to press home their demand for the implementation of the 2009 agreement the union reached with the Federal Government.",0,1552577435,NGA,Protests,Peaceful protest
5183191,566,NIG5102,5102,13 October 2013,2013,exact date,Battles,Armed clash,Military Forces of Nigeria (1999-2015),,state forces,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,political militias,military vs political militia,Western Africa,Nigeria,Borno,Gwoza,,Pulka,11.1767,13.8256,high,Agence France Presse,International,"Military forces repel a series of Boko Haram attacks on three towns in the north-east, killing a total of 40 insurgents. Further details not provided.",14,1558387848,NGA,Battles,Armed clash
