data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,event_code,subevent_code
4997225,566,NIG744,744,13 July 2001,2001,exact date,Battles,Armed clash,Unidentified Armed Group (Nigeria),,political militias,Police Forces of Nigeria (1999-2015),,state forces,military vs political militia,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,All Africa,Regional,Gunmen kill two police and snatch N3 million from a Lagos socialite.,2,1552577659,NGA,Battles,Armed clash
4997244,566,NIG742,742,12 July 2001,2001,exact date,Battles,Armed clash,Odukpani Ethnic Militia (Nigeria),,identity militias,Oko Igboko Communal Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Akwa Ibom,Itu,,Itu,5.2003999,7.9847999,high,All Africa,Regional,Communal/ethnic clashes took place in Itu.,0,1552577660,NGA,Battles,Armed clash
4997249,566,NIG743,743,12 July 2001,2001,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Kwara,Ilorin East,,Illorin,8.5,4.5500002,high,All Africa,Regional,A rebel group attacks the town of Ilorin killing one student.,1,1552577660,NGA,Violence against civilians,Attack
4997345,566,NIG741,741,04 July 2001,2001,within week,Battles,Armed clash,Tiv Ethnic Militia (Nigeria),,identity militias,Kwala Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Plateau,Bokkos,,Mangar,9.1999998,8.6999998,high,Agence France Presse,International,Fifty are killed and 40 houses are destroyed when ethnic militias clash in various unknown locations in Plateau State.,50,1552577660,NGA,Battles,Armed clash
4997352,566,NIG740,740,03 July 2001,2001,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Lagos,Ikeja,,Ikeja,6.5942001,3.3375001,high,The Progress,National,A customs officer escaped death following an attack form an armed gang who invaded his house.,0,1552577660,NGA,Violence against civilians,Attack
4997451,566,NIG739,739,23 June 2001,2001,exact date,Battles,Armed clash,Tiv Ethnic Militia (Nigeria),,identity militias,Lafia Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Nasarawa,Lafia,,Lafia,8.4833002,8.5166998,high,Reuters News,International,200 are killed in fighting between Tiv and Lafia militias.,200,1552577660,NGA,Battles,Armed clash
4997458,566,NIG738,738,22 June 2001,2001,exact date,Violence against civilians,Attack,Police Forces of Nigeria (1999-2015),,state forces,Civilians (Nigeria),,civilians,military vs civilians,Western Africa,Nigeria,Ogun,Ado-Odo/Ota,,Agbara,6.5053,3.1031001,high,The Progress,National,A police officer attacks a baby and is mother for unknown reason,0,1552577660,NGA,Violence against civilians,Attack
4997548,566,NIG737,737,16 June 2001,2001,exact date,Battles,Armed clash,Unidentified Armed Group (Nigeria),,political militias,Police Forces of Nigeria (1999-2015),,state forces,military vs political militia,Western Africa,Nigeria,Ogun,Obafemi-Owode,,Okeigbala,7,3.5833001,medium,Reuters News,International,A gang of youths steal a truck belonging to the Shell Petroleum Development Corporation (SPDC) and one member is shot and killed by police.,1,1552577660,NGA,Battles,Armed clash
4997600,566,NIG736,736,13 June 2001,2001,exact date,Battles,Armed clash,Ukan Ethnic Militia (Nigeria),,identity militias,Ipaav Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Benue,Makurdi,,Makurdi,7.7410998,8.5121002,high,The Progress,National,Two staffers of Ushongo Local Government of Benue State may have been killed in a renewed communal clash between the Ukan people of Ushongo and Ipaav in Gboko Local Government Area.,2,1552577660,NGA,Battles,Armed clash
4997778,566,NIG735,735,01 June 2001,2001,exact date,Riots,Violent demonstration,Rioters (Nigeria),Muslim Group (Nigeria),rioters,Police Forces of Nigeria (1999-2015),,state forces,military vs rioters,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,high,Agence France Presse; Associated Press,International,"Police used teargas and a baton charge to break up a demonstration that marred the introduction of Islamic law. The demonstration had been staged by Muslim traditional beggars (Almajiris) angry that the state governor and emir had failed to hold a ceremony for the occasion. Police reported using tear gas to break up the demonstration after some protesters set fire to part of the square in which they were demonstrating. Elsewhere in the city, angry crowds torched several office buildings, including a local chamber of commerce.",0,1552577660,NGA,Riots,Violent demonstration
4997946,566,NIG734,734,23 May 2001,2001,exact date,Riots,Mob violence,Rioters (Nigeria),Muslim Group (Nigeria),rioters,Rioters (Nigeria),Christian Group (Nigeria),rioters,rioters vs rioters,Western Africa,Nigeria,Gombe,Akko,,Kumo,10.0447,11.2122,high,Reuters News,International,A church and mosque were set ablaze in Kumo Town when it was decided Gombe State would adopt the sharia,0,1552577660,NGA,Riots,Mob violence
4997954,566,NIG732,732,22 May 2001,2001,exact date,Battles,Armed clash,Unidentified Armed Group (Nigeria),,political militias,Police Forces of Nigeria (1999-2015),,state forces,military vs political militia,Western Africa,Nigeria,Lagos,Eti-Osa,,Victoria Island,6.4281001,3.4219999,high,Agence France Presse,International,Thieves killed a police officer and stole a jeep who was working security for the US embassy.,1,1552577660,NGA,Battles,Armed clash
4997967,566,NIG733,733,22 May 2001,2001,within week,Riots,Mob violence,Rioters (Nigeria),APP: All Peoples Party,rioters,Rioters (Nigeria),APP: All Peoples Party,rioters,rioters vs rioters,Western Africa,Nigeria,Borno,Konduga,,Konduga,11.6558,13.4213,high,The Weekly Turst,National,"Two ""ECOMOG"" (party militia) factions of the APP engaged in physical violence while the Vice President was commissioning the Konduga Township Stadium",0,1552577660,NGA,Riots,Mob violence
4998077,566,NIG730,730,11 May 2001,2001,exact date,Violence against civilians,Attack,Military Forces of Nigeria (1999-2015),,state forces,Civilians (Nigeria),,civilians,military vs civilians,Western Africa,Nigeria,Taraba,Donga,,Abako,7.6332998,9.8999996,high,Agence France Presse,International,Soldiers raid a Benus State town and kill three in apparent retaliation for a previous attack by an ethnic militia.,3,1552577660,NGA,Violence against civilians,Attack
4998078,566,NIG731,731,11 May 2001,2001,exact date,Violence against civilians,Attack,Muslim Militia (Nigeria),,identity militias,Civilians (Nigeria),,civilians,communal militia vs civilians,Western Africa,Nigeria,Kaduna,Kaduna North,,Kaduna,10.5222,7.4383001,high,Reuters News,International,Eleven are killed by Islamic Militia as they attempt to enforce Islamic sharia law upon the city.,11,1552577660,NGA,Violence against civilians,Attack
4998102,566,NIG729,729,09 May 2001,2001,within week,Battles,Armed clash,Tiv Ethnic Militia (Nigeria),,identity militias,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,communal militia vs communal militia,Western Africa,Nigeria,Benue,Makurdi,,Makurdi,7.7410998,8.5121002,high,Xinhua News,International,21 are dead in a week-long fight between the Tiv and Fulani ethnic peoples in Benue State. This is a new spark in a lingering feud.,21,1552577660,NGA,Battles,Armed clash
4998120,566,NIG727,727,07 May 2001,2001,exact date,Battles,Armed clash,Fulani Ethnic Militia (Nigeria),Jukun Ethnic Militia (Nigeria),identity militias,Tiv Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Nasarawa,Lafia,,Lafia,8.4833002,8.5166998,high,Reuters News,International,Twenty are dead when Fulani and Jukun ethnic militias attack the Tiv ethnic militia.,20,1552577660,NGA,Battles,Armed clash
4998128,566,NIG726,726,07 May 2001,2001,exact date,Battles,Armed clash,Fulani Ethnic Militia (Nigeria),Jukun Ethnic Militia (Nigeria),identity militias,Tiv Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Taraba,Ibi,,Donga River,8.3167,9.9666996,high,Agence France Presse,International,Twenty are dead after a clash between ethnic communities in Taraba State.,20,1552577660,NGA,Battles,Armed clash
4998127,566,NIG728,728,07 May 2001,2001,exact date,Battles,Armed clash,Odimodi Ethnic Militia (Nigeria),,identity militias,Ogulagha Communal Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Delta,Oshimili South,,Asaba,6.2006001,6.7339001,low,IRIN News,Other,Nine are killed when ethnic communities in Delta State clash over the ownership of an oil field.,9,1552577660,NGA,Battles,Armed clash
4998190,566,NIG725,725,02 May 2001,2001,exact date,Violence against civilians,Attack,PDP: Peoples Democratic Party,,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Delta,Isoko North,,Oghara,5.4842,6.0784998,high,Reuters News,International,Three PDP militants are dead after a failed attempt on the Delta State governor.,3,1552577661,NGA,Violence against civilians,Attack
4998230,566,NIG724,724,30 April 2001,2001,exact date,Battles,Armed clash,Agege Ethnic Militia (Nigeria),,identity militias,Odimodi Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Bayelsa,Yenegoa,,Yenagoa,4.9246998,6.2642002,low,Reuters News,International,Agege militants engage Odimodi militants because they allegedly invaded their village.,20,1552577661,NGA,Battles,Armed clash
4998229,566,NIG723,723,30 April 2001,2001,exact date,Battles,Armed clash,Kundum Ethnic Militia (Nigeria),,identity militias,Nyeswe Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Plateau,Shendam,,Shendam,8.8832998,9.5333004,high,Reuters News,International,14 are dead as Kundum and Nyeswe communities clash.,14,1552577661,NGA,Battles,Armed clash
4998252,566,NIG722,722,28 April 2001,2001,exact date,Battles,Armed clash,Tiv Ethnic Militia (Nigeria),,identity militias,Kwala Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Plateau,Bokkos,,Mangar,9.1999998,8.6999998,high,All Africa,Regional,14 are killed when two ethnic militias engage in fighting over control of the economy.,14,1552577661,NGA,Battles,Armed clash
4998269,566,NIG721,721,25 April 2001,2001,exact date,Battles,Armed clash,PDP: Peoples Democratic Party,,political militias,ANPP: All Nigeria Peoples Party,,political militias,political militia vs political militia,Western Africa,Nigeria,Ondo,Ilaje,,Igbokoda,6.3497,4.8032999,high,Agence France Presse,International,Ten are killed in a political clash between the PDP and APP of election results in Igbokoda.,10,1552577661,NGA,Battles,Armed clash
4998292,566,NIG720,720,23 April 2001,2001,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Cuba),,civilians,political militia vs civilians,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,All Africa,Regional,Unknown men attacked two Cuban nationals,0,1552577661,NGA,Violence against civilians,Attack
4998346,566,NIG719,719,18 April 2001,2001,exact date,Violence against civilians,Attack,Muslim Militia (Nigeria),,identity militias,Civilians (Nigeria),,civilians,communal militia vs civilians,Western Africa,Nigeria,Kano,Kano Municipal,,Kano,11.9702,8.5044003,high,IRIN News,Other,Islamic militants attack a total of eight hotels in Kano city due to the fact they stocked alcoholic drinks.,0,1552577661,NGA,Violence against civilians,Attack
4998416,566,NIG718,718,13 April 2001,2001,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Lagos,Ibeju/Lekki,,Lekki,6.4095001,4.0914998,high,The Progress,National,Gunmen attack the sister of the Inspector-General of Police,0,1552577661,NGA,Violence against civilians,Attack
4998430,566,NIG717,717,11 April 2001,2001,exact date,Battles,Armed clash,Muslim Militia (Nigeria),,identity militias,Christian Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Kaduna,Sanga,,Gwantu,9.25,8.4499998,high,Agence France Presse,International,Ten are killed when Muslim and Christian militias battle in northern Kaduna State.,10,1552577661,NGA,Battles,Armed clash
4998439,566,NIG716,716,10 April 2001,2001,exact date,Battles,Armed clash,Police Forces of Nigeria (1999-2015),,state forces,Unidentified Armed Group (Niger),Unidentified Armed Group (Chad),political militias,military vs political militia,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,high,This Day (Lagos); The Guardian,Subnational,"Approximately 20 people, including a Police Inspector, were killed during a bloody clash between a group of Niger nationals, allied with Chadians, suspected to be rebels and police in Maiduguri.",20,1552577661,NGA,Battles,Armed clash
4998438,566,NIG715,715,10 April 2001,2001,exact date,Battles,Armed clash,PDP: Peoples Democratic Party,,political militias,ANPP: All Nigeria Peoples Party,,political militias,political militia vs political militia,Western Africa,Nigeria,Zamfara,Gusau,,Gusau,12.1628,6.6613998,high,Reuters News,International,At least two people have been killed and eight seriously injured in clashes between rival political groups in the northwestern Nigerian state of Zamfara,2,1552577661,NGA,Battles,Armed clash
4998459,566,NIG714,714,08 April 2001,2001,exact date,Battles,Armed clash,Black Axe Student Militia,,political militias,Viking 22 Student Militia,,political militias,political militia vs political militia,Western Africa,Nigeria,Anambra,Awka South,,Awka,6.2101002,7.0741,high,Xinhua News,International,One killed and several injured in an cult group clash between the groups known as Black Axe and the Vikings.,1,1552577661,NGA,Battles,Armed clash
4998512,566,NIG713,713,04 April 2001,2001,within week,Battles,Armed clash,Deyor Ethnic Militia (Nigeria),,identity militias,Deken Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Ogun,Obafemi-Owode,,Okeigbala,7,3.5833001,medium,IRIN News,Other,Two are reported killed when two ethnic militias clash at an unknown location in Ogoni State.,2,1552577661,NGA,Battles,Armed clash
5183406,566,NIG711,711,19 March 2001,2001,exact date,Battles,Armed clash,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,Unidentified Communal Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Borno,Damboa,,Ajigin,11.1695,12.284,high,Agence France Presse,International,"Nine people were killed and 15 others injured when a group of ethnic Fulani nomads clashed with villagers in northeast Nigeria early Monday, in the village of Ajigin, in a remote part of Borno state.",9,1558387849,NGA,Battles,Armed clash
4998756,566,NIG710,710,13 March 2001,2001,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,,,0,sole rioter action,Western Africa,Nigeria,Enugu,Enugu North,,Enugu,6.4425998,7.5022001,high,Agence France Presse,International,Students riot in Enugu when it is learned that their fees are going to increase.,5,1552577661,NGA,Riots,Violent demonstration
4998779,566,NIG709,709,11 March 2001,2001,exact date,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Enugu,Enugu North,,Enugu,6.4425998,7.5022001,high,All Africa,Regional,"An unknown group attacked and kidnapped the PDP leader of Enugu State Chief Chijoke Edoga outside a hotel in the capital city.""",0,1552577661,NGA,Violence against civilians,Abduction/forced disappearance
4998914,566,NIG707,707,27 February 2001,2001,exact date,Battles,Armed clash,Lagos Communal Militia (Nigeria),,identity militias,Unidentified Armed Group (Nigeria),,political militias,political militia vs communal militia,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Agence France Presse,International,A Lagos City militia captured,0,1552577661,NGA,Battles,Armed clash
4998917,566,NIG708,708,27 February 2001,2001,exact date,Battles,Armed clash,Police Forces of Nigeria (1999-2015),,state forces,OPC: Oodua Peoples Congress,,political militias,military vs political militia,Western Africa,Nigeria,Lagos,Alimosho,,Alimosho,6.6107998,3.2960999,high,All Africa,Regional,Police kill two members of the OPC as they stormed their headquarters for unknown reasons.,2,1552577661,NGA,Battles,Armed clash
4998922,566,NIG705,705,26 February 2001,2001,exact date,Battles,Armed clash,Muslim Militia (Nigeria),,identity militias,Police Forces of Nigeria (1999-2015),,state forces,military vs communal militia,Western Africa,Nigeria,Gombe,Gombe,,Gombe,10.2897,11.1673,high,Agence France Presse,International,Five are killed and ten wounded as police attempt to stop a clash of Shiite Muslims protesting the Israeli ambassadors visit to Gombe.,5,1552577661,NGA,Battles,Armed clash
4998969,566,NIG703,703,21 February 2001,2001,exact date,Battles,Armed clash,Unidentified Armed Group (Nigeria),,political militias,Police Forces of Nigeria (1999-2015),,state forces,military vs political militia,Western Africa,Nigeria,Edo,Oredo,,Ogba,6.2824001,5.5815001,high,The Progress,National,Armed men kill a police officer in Ogba,1,1552577661,NGA,Battles,Armed clash
4998979,566,NIG702,702,19 February 2001,2001,exact date,Battles,Armed clash,Ke Ethnic Militia (Nigeria),Krakrama Ethnic Militia (Nigeria),identity militias,Bille Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Rivers,Degema,,Degema,4.7460999,6.7677002,high,Panafrican News Agency,Regional,At least 20 are dead following renewed violence between the Ke,20,1552577661,NGA,Battles,Armed clash
4998997,566,NIG701,701,16 February 2001,2001,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Lagos,Eti-Osa,,Victoria Island,6.4281001,3.4219999,high,The Progress,National,Armed men attack the controller of immigration at his home on Victoria Island,0,1552577661,NGA,Violence against civilians,Attack
4999114,566,NIG700,700,03 February 2001,2001,exact date,Riots,Mob violence,Rioters (Nigeria),,rioters,Civilians (Nigeria),,civilians,rioters vs civilians,Western Africa,Nigeria,Lagos,Alimosho,,Alakuko,6.6796999,3.2706001,high,The Progress,National,A man was beaten to death by a mob for an alleged raping of a small girl.,1,1552577662,NGA,Riots,Mob violence
4999251,566,NIG699,699,15 January 2001,2001,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,low,This Day (Lagos),Subnational,"Recently teachers in Borno State protested non-payment of their salaries, but did not participate in an on-going nationwide strike at that time.",0,1552577662,NGA,Protests,Peaceful protest
5183407,566,NIG698,698,15 January 2001,2001,exact date,Violence against civilians,Attack,Unidentified Communal Militia (Nigeria),,identity militias,Civilians (Nigeria),Fulani Ethnic Group (Nigeria),civilians,communal militia vs civilians,Western Africa,Nigeria,Borno,Damboa,,Ajigin,11.1695,12.284,high,Agence France Presse,International,Two Fulani herdsmen reported killed in an attack in Ajigin area.,2,1558387849,NGA,Violence against civilians,Attack
4999339,566,NIG697,697,09 January 2001,2001,exact date,Riots,Mob violence,Rioters (Nigeria),Muslim Group (Nigeria),rioters,Police Forces of Nigeria (1999-2015),,state forces,military vs rioters,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,high,Agence France Presse,International,"Hundreds of Muslim youths went on the rampage burning churches and beer parlours late Tuesday in Maiduguri, after sighting the eclipse which appeared across Africa. Many non-Muslims fled to a nearby military barracks for safety. Riot policemen used teargas to disperse them.",0,1552577662,NGA,Riots,Mob violence
5170900,566,NIG696,696,09 January 2001,2001,exact date,Battles,Armed clash,Unidentified Communal Militia (Nigeria),,identity militias,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,communal militia vs communal militia,Western Africa,Nigeria,Borno,Damboa,,Damboa,11.156,12.7576,medium,Agence France Presse,International,"Three people were killed and three villages were burned down in northeastern Nigeria in fresh fighting between farmers and herdsmen. Farmers clashed again Tuesday with nomads near Damboa town in Borno state, barely a week after a similar clash claimed five lives, left seven people wounded and three villages razed.",3,1557782382,NGA,Battles,Armed clash
4999348,566,NIG695,695,08 January 2001,2001,within week,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (International),,civilians,political militia vs civilians,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Agence France Presse,International,Gunmen broke into the home of a Lagso based Israeli businessman and killed him.,1,1552577662,NGA,Violence against civilians,Attack
4999384,566,NIG693,693,02 January 2001,2001,exact date,Battles,Armed clash,Unidentified Communal Militia (Nigeria),,identity militias,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,communal militia vs communal militia,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,low,Agence France Presse,International,"A total of five people were killed, seven wounded and three villages burned down in northeastern Nigeria after a herd of cattle wandered onto the wrong patch of grass. A farmer in northern Borno State tracked down and killed a nomadic cattle herder who had allowed his cows onto the farmers land, damaging and eating his crops. Clashes erupted and five people were killed in the violence.",5,1552577662,NGA,Battles,Armed clash
