data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,event_code,subevent_code
5014714,566,NIG79,79,24 June 1997,1997,exact date,Riots,Mob violence,Rioters (Nigeria),Students (Nigeria),rioters,Rioters (Nigeria),Students (Nigeria),rioters,rioters vs rioters,Western Africa,Nigeria,Edo,Oredo,,Benin City,6.335,5.6275001,high,Agence France Presse,International,eight students were brutalised over a gossip magazine in a violent clash between rival secret campus cults at the University of Benin,0,1552577679,NGA,Riots,Mob violence
5014718,566,NIG80,80,24 June 1997,1997,exact date,Protests,Peaceful protest,Protesters (Nigeria),,protesters,,,0,sole protester action,Western Africa,Nigeria,Kano,Kano Municipal,,Kano,11.9702,8.5044003,high,The Guardian,National,A large group of youths protest in the streets of Kano due to an extreme fuel shortage.,0,1552577679,NGA,Protests,Peaceful protest
5014802,566,NIG76,76,15 June 1997,1997,within week,Battles,Armed clash,Ijaw Ethnic Militia (Nigeria),,identity militias,Itsekiri Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5166998,5.75,high,Reuters News,International,Nineteen are dead in an ethnic clash set of by the arresting of a man alleged to have been harassing people in Warri. Included in the damage are 18 houses burnt.,19,1552577679,NGA,Battles,Armed clash
5014956,566,NIG75,75,10 June 1997,1997,exact date,Violence against civilians,Attack,Military Forces of Nigeria (1993-1999),,state forces,Civilians (Nigeria),,civilians,military vs civilians,Western Africa,Nigeria,Delta,Burutu,,Burutu,5.3509002,5.5075998,high,Local Media Source,National,A naval amphibious battalion attacks a Delta State village killing five in a revenge operation sparked by a recent kidnapping.,5,1552577679,NGA,Violence against civilians,Attack
5015084,566,NIG74,74,31 May 1997,1997,within week,Battles,Armed clash,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),identity militias,Udawa Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Gombe,Gombe,,Gombe,10.2897,11.1673,medium,Reuters News,International,Twenty three people died in two days of clashes between cattle hearers fighting over grazing land in northeastern Nigeria.,0,1552577680,NGA,Battles,Armed clash
5015200,566,NIG73,73,16 May 1997,1997,exact date,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Anambra,Onitsha North,,Onitsha,6.1454,6.7884998,high,Reuters News; Associated Press Worldstream,International,Six are killed when a militant group detonates a bomb at a mosque.,6,1552577680,NGA,Explosions/Remote violence,Remote explosive/landmine/IED
5015245,566,NIG72,72,15 May 1997,1997,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Enugu,Enugu North,,Enugu,6.4425998,7.5022001,medium,The Guardian,National,"Gunmen shot and killed a former minister in the eastern Enugu state, Charles Nnachetam and stole his luxury car.",1,1552577680,NGA,Violence against civilians,Attack
5015288,566,NIG71,71,12 May 1997,1997,exact date,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Nigeria),,political militias,Military Forces of Nigeria (1993-1999),Police Forces of Nigeria (1993-1999),state forces,military vs political militia,Western Africa,Nigeria,Oyo,Ibadan North West,,Ibadan,7.3878002,3.8964,high,The Daily Times,National,A bomb blast in Ibadan injures two soldiers and one police officer.,0,1552577680,NGA,Explosions/Remote violence,Remote explosive/landmine/IED
5015299,566,NIG70,70,10 May 1997,1997,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,,,0,sole rioter action,Western Africa,Nigeria,Bayelsa,Nembe,,Bassambiri,4.5332999,6.4166999,medium,This Day (Nigeria),Subnational,"Youths from Ogbo-Lombiri village rioted against villagers in Bassambiri, targetting Shell to gain attention, and forcing oil wells to briefly shut down",0,1552577680,NGA,Riots,Violent demonstration
5015312,566,NIG69,69,08 May 1997,1997,exact date,Battles,Armed clash,Ijaw Ethnic Militia (Nigeria),,identity militias,Itsekiri Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5166998,5.75,high,Reuters News,International,Two are killed in fighting between Ijaws and Itsekiri tribes over land.,2,1552577680,NGA,Battles,Armed clash
5015322,566,NIG67,67,07 May 1997,1997,exact date,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Reuters News,International,Several are injured when unknown men detonate a bomb near a military truck in Lagos.,0,1552577680,NGA,Explosions/Remote violence,Remote explosive/landmine/IED
5015319,566,NIG68,68,07 May 1997,1997,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,,,0,sole rioter action,Western Africa,Nigeria,Anambra,Onitsha North,,Onitsha,6.1454,6.7884998,high,The Guardian,National,"A child was killed in riots after an arson attack which razed a large part of the Onitsha market, the biggest market in Nigeria",1,1552577680,NGA,Riots,Violent demonstration
5015328,566,NIG66,66,06 May 1997,1997,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,Police Forces of Nigeria (1993-1999),,state forces,military vs rioters,Western Africa,Nigeria,Anambra,Onitsha North,,Onitsha,6.1454,6.7884998,high,The Guardian,National,"Four people have been killed in riots after an arson attack which razed a large part of the Onitsha market, the biggest market in Nigeria. Police opened fire and used teargas in battles with the rioters",4,1552577680,NGA,Riots,Violent demonstration
5015343,566,NIG65,65,04 May 1997,1997,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,Police Forces of Nigeria (1993-1999),,state forces,military vs rioters,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Reuters News,International,A police officer dies when he is stampeded in a soccer riot.,1,1552577680,NGA,Riots,Violent demonstration
5015352,566,NIG64,64,03 May 1997,1997,exact date,Violence against civilians,Attack,Police Forces of Nigeria (1993-1999),,state forces,Civilians (Nigeria),,civilians,military vs civilians,Western Africa,Nigeria,Kwara,Ilorin East,,Illorin,8.5,4.5500002,high,Reuters News,International,Two suspects awaiting trial were killed in prison via torture by police.,2,1552577680,NGA,Violence against civilians,Attack
5015430,566,NIG63,63,28 April 1997,1997,exact date,Battles,Armed clash,Ijaw Ethnic Militia (Nigeria),,identity militias,Itsekiri Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5166998,5.75,medium,Agence France Presse,International,At least five people were killed and an itsekiri village torched during renewed interethnic fighting,5,1552577680,NGA,Battles,Armed clash
5015429,566,NIG62,62,28 April 1997,1997,exact date,Battles,Armed clash,Ijaw Ethnic Militia (Nigeria),,identity militias,Itsekiri Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Delta,Warri North,,Ebrohimi,5.8832002,5.1750002,high,Agence France Presse,International,a second itsekiri villages was torched during renewed interethnic fighting,0,1552577680,NGA,Battles,Armed clash
5015434,566,NIG61,61,26 April 1997,1997,exact date,Battles,Armed clash,Ijaw Ethnic Militia (Nigeria),,identity militias,Itsekiri Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5166998,5.75,high,Reuters News,International,Five more killed during Warri violence between warring communities.,5,1552577680,NGA,Battles,Armed clash
5015437,566,NIG60,60,25 April 1997,1997,exact date,Battles,Armed clash,Ijaw Ethnic Militia (Nigeria),,identity militias,Itsekiri Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Delta,Warri North,,Koko,6.0011001,5.4675002,high,Reuters News,International,Five killed as Warri violence spreads to a nearby village.,5,1552577680,NGA,Battles,Armed clash
5015440,566,NIG59,59,24 April 1997,1997,exact date,Battles,Armed clash,Campus Cult Militia,,political militias,Campus Cult Militia,,political militias,political militia vs political militia,Western Africa,Nigeria,Lagos,Ojo,,Ojo,6.4538002,3.2059,high,African Independent Television,Regional,Lagos State University (LASU) has been closed temporarily following clashes between campus cults during the Miss LASU contest in which two students were killed and about a dozen others injured,2,1552577680,NGA,Battles,Armed clash
5015449,566,NIG58,58,23 April 1997,1997,within week,Battles,Armed clash,Military Forces of Nigeria (1993-1999),,state forces,Police Forces of Nigeria (1993-1999),,state forces,military vs military,Western Africa,Nigeria,Kano,Kano Municipal,,Kano,11.9702,8.5044003,high,The Guardian,National,a police officer was killed and several others were wounded during a recent ethnic clash between soldiers and policemen in kano,1,1552577680,NGA,Battles,Armed clash
5015453,566,NIG57,57,22 April 1997,1997,exact date,Battles,Armed clash,Ijaw Ethnic Militia (Nigeria),,identity militias,Itsekiri Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5166998,5.75,high,Reuters News,International,Five die in continuing clashes between Ijaw and Itsekiri militias.,5,1552577680,NGA,Battles,Armed clash
5015452,566,NIG55,55,22 April 1997,1997,exact date,Battles,Armed clash,Military Forces of Nigeria (1993-1999),,state forces,Ijaw Ethnic Militia (Nigeria),Itsekiri Ethnic Militia (Nigeria),identity militias,military vs communal militia,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5166998,5.75,high,Agence France Presse; Xinhua News,International,Nigerian Troops were deployed to restore order in Warri,0,1552577680,NGA,Battles,Armed clash
5015457,566,NIG54,54,21 April 1997,1997,exact date,Battles,Armed clash,Ijaw Ethnic Militia (Nigeria),,identity militias,Itsekiri Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5166998,5.75,high,Reuters News,International,Eight die in a clash between Ijaw and Itsekiri as violence in Warri continues over a movement of a government headquarters in region.,8,1552577680,NGA,Battles,Armed clash
5015462,566,NIG53,53,20 April 1997,1997,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Delta,Burutu,,Forcados River,5.3862,5.3207998,medium,Reuters News,International,Militant youths attack an oil company boat on a river and kidnap the Captain.,0,1552577680,NGA,Violence against civilians,Attack
5015470,566,NIG52,52,18 April 1997,1997,exact date,Battles,Armed clash,Ijaw Ethnic Militia (Nigeria),,identity militias,Ikpokpo Communal Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5166998,5.75,high,Reuters News,International,Five more are killed as ethnic fighting continues.,5,1552577680,NGA,Battles,Armed clash
5015473,566,NIG51,51,17 April 1997,1997,exact date,Battles,Armed clash,Ijaw Ethnic Militia (Nigeria),,identity militias,Itsekiri Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5166998,5.75,high,Agence France Presse,International,"Clashes broke out after an Itsekiri leaders son was found murdered. Itsekiri and Ijaw exchanged fire and a police post, Warris main market and several vehicles were burnt down. At least 2 were killed",2,1552577680,NGA,Battles,Armed clash
5015476,566,NIG50,50,16 April 1997,1997,within week,Violence against civilians,Attack,Itsekiri Ethnic Militia (Nigeria),,identity militias,Civilians (Nigeria),Ijaw Ethnic Group (Nigeria),civilians,communal militia vs civilians,Western Africa,Nigeria,Bayelsa,Nembe,,Ijaw,4.4747,6.2631001,high,Agence France Presse; Radio Kudirat Nigeria,Subnational-international,the Ijaw accused Itsekiris of killing 44 people in a raid on a coastal Ijaw village (reported on Thursday),44,1552577680,NGA,Violence against civilians,Attack
5015537,566,NIG49,49,10 April 1997,1997,exact date,Battles,Armed clash,Berom Ethnic Militia (Nigeria),,identity militias,Hausa Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Katsina,Malumfashi,,Gero,11.9514,7.652,high,Reuters News,International,Fifteen are killed and nearly seventy injured in a clash between the Beroms and Hausa immigrants when the Beroms discover a dead body of a kinsman and assume the Hausa are responsible.,15,1552577680,NGA,Battles,Armed clash
5015546,566,NIG48,48,09 April 1997,1997,exact date,Battles,Armed clash,Gindiri Ethnic Militia (Nigeria),,identity militias,Panyam Communal Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Plateau,Jos North,,Jos,9.9285002,8.8921003,low,The Guardian; The Daily Times,National,"the Panyams and the Gindiris clashed in the village of Changai over the nomination of a new village chief. Eight people died, several were wounded and several homes burned down.",8,1552577680,NGA,Battles,Armed clash
5181334,566,NIG47,47,08 April 1997,1997,exact date,Protests,Peaceful protest,Protesters (Nigeria),Itsekiri Ethnic Group (Nigeria),protesters,,,0,sole protester action,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5166998,5.75,high,The Vanguard,National,hundreds of itesekiri women and youths embarked on a peaceful demonstration against the suspension of the newly elected chairman of warrsouth local government council,0,1557850486,NGA,Protests,Peaceful protest
5015597,566,NIG46,46,04 April 1997,1997,exact date,Violence against civilians,Attack,Ijaw Ethnic Militia (Nigeria),,identity militias,Civilians (Nigeria),Itsekiri Ethnic Group (Nigeria),civilians,communal militia vs civilians,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5166998,5.75,medium,The Guardian,National,Several people were killed when an Itsekiri village was lit on fire overnight in southern Nigerias oil-rich Niger delta,10,1552577680,NGA,Violence against civilians,Attack
5015603,566,NIG45,45,03 April 1997,1997,exact date,Riots,Mob violence,Rioters (Nigeria),DPN: Democratic Party of Nigeria,rioters,Rioters (Nigeria),CNC: Congress for National Consensus Party,rioters,rioters vs rioters,Western Africa,Nigeria,Lagos,Ikorodu,,Ibese,6.5551,3.4735999,high,Daily Times,National,Four people were killed and 29 declared missing when fighting broke out between supporters of rival political parties involved in re-run local polls,4,1552577680,NGA,Riots,Mob violence
5015637,566,NIG44,44,28 March 1997,1997,within week,Battles,Armed clash,Ijaw Ethnic Militia (Nigeria),,identity militias,Itsekiri Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5166998,5.75,high,Reuters News,International,Sporadic rioting over the period of a week leaves three Ijaw tribesmen dead as they and Itserki militia raided each others homes and businesses.,3,1552577680,NGA,Battles,Armed clash
5015660,566,NIG41,41,26 March 1997,1997,exact date,Violence against civilians,Attack,Ijaw Ethnic Militia (Nigeria),,identity militias,Civilians (Nigeria),,civilians,communal militia vs civilians,Western Africa,Nigeria,Delta,Burutu,,Forcados River,5.3862,5.3207998,medium,Reuters News,International,Three Ijaw militants were killed as they rioted against civilians and oil companies in the area.,3,1552577680,NGA,Violence against civilians,Attack
5015661,566,NIG43,43,26 March 1997,1997,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,,,0,sole rioter action,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5166998,5.75,high,This Day (Nigeria),Subnational,Three dead and about 390000 barrels per day (bpd) of crude oil is feared to be of risk because of protests in the Midwestern town of Warri over relocation of a local government headquarters.,3,1552577680,NGA,Riots,Violent demonstration
5015659,566,NIG42,42,26 March 1997,1997,within week,Battles,Armed clash,Urhobo Ethnic Militia (Nigeria),,identity militias,Ijaw Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Delta,Burutu,,Gbarogolo,5.1901999,5.8038998,medium,Daily Times,National,"At least 19 people were killed in a dispute over oil-wells between Gbaregolo, part of the Urhobo community, and Esanma, who belong to the Ijaw ethnic group",19,1552577680,NGA,Battles,Armed clash
5015663,566,NIG40,40,25 March 1997,1997,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Delta,Burutu,,Forcados River,5.3862,5.3207998,medium,Reuters News,International,Attackers seriously hurt three more workers.,0,1552577680,NGA,Violence against civilians,Attack
5015677,566,NIG38,38,23 March 1997,1997,exact date,Violence against civilians,Abduction/forced disappearance,Ijaw Ethnic Militia (Nigeria),Itsekiri Ethnic Militia (Nigeria),identity militias,Civilians (Nigeria),,civilians,communal militia vs civilians,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5166998,5.75,high,Agence France Presse,International,Angered that their tribes must relocate their local government headquarters the Ijaw and Itserki take nearly 100 Royal Dutch/Shell workers hostage.,0,1552577680,NGA,Violence against civilians,Abduction/forced disappearance
5015676,566,NIG39,39,23 March 1997,1997,exact date,Battles,Armed clash,Unidentified Armed Group (Nigeria),,political militias,Police Forces of Nigeria (1993-1999),Military Forces of Nigeria (1993-1999),state forces,military vs political militia,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,The Guardian,National,"A group of armed robbers kill two members of """"Operation Sweep"""" combined anti-crime task force of the navy police and soldiers.""",2,1552577680,NGA,Battles,Armed clash
5015688,566,NIG37,37,22 March 1997,1997,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Delta,Burutu,,Forcados River,5.3862,5.3207998,medium,Reuters News,International,"Attackers injure six staff members of the Royal/Dutch Shell corporation and hold 127 for ransom. """,0,1552577680,NGA,Violence against civilians,Attack
5015716,566,NIG36,36,16 March 1997,1997,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,,,0,sole rioter action,Western Africa,Nigeria,Anambra,Onitsha North,,Onitsha,6.1454,6.7884998,high,The New York Times,International,Police shoot tear gas into a group of 2000 rioters who claimed election officials of vote fraud.,0,1552577680,NGA,Riots,Violent demonstration
5015718,566,NIG35,35,16 March 1997,1997,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,,,0,sole rioter action,Western Africa,Nigeria,Osun,Ife East,,Ife-Ife,7.4667001,4.5667,medium,The New York Times,International,"Rioting students calling for the release of Moshood Abiola, jailed opposition leader, storm a polling station at a university.",0,1552577680,NGA,Riots,Violent demonstration
5015743,566,NIG33,33,15 March 1997,1997,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (International),,civilians,political militia vs civilians,Western Africa,Nigeria,Rivers,Port-Harcourt,,Port Harcourt,4.7774,7.0134001,low,Agence France Presse,International,Three people died in violence related to Nigerias municipal elections in Rivers State,3,1552577680,NGA,Violence against civilians,Attack
5015744,566,NIG34,34,15 March 1997,1997,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,Civilians (Nigeria),,civilians,rioters vs civilians,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5166998,5.75,high,Agence France Presse,International,One woman was shot and killed and several were injured during youth protests related to Nigerias municipal elections,1,1552577680,NGA,Riots,Violent demonstration
5015772,566,NIG32,32,14 March 1997,1997,exact date,Violence against civilians,Attack,Military Forces of Nigeria (1993-1999),Police Forces of Nigeria (1993-1999),state forces,Civilians (Nigeria),Institute for Human Rights and Humanitarian Law,civilians,military vs civilians,Western Africa,Nigeria,Rivers,Port-Harcourt,,Port Harcourt,4.7774,7.0134001,high,Radio Kudirat Nigeria,Subnational,"Police and security officials allegedly raided the offices of the Institute for Human Rights and Humanitarian Law based in Port Harcourt, seizing documents and detaining the organizations secretary",0,1552577680,NGA,Violence against civilians,Attack
5015797,566,NIG31,31,12 March 1997,1997,exact date,Violence against civilians,Abduction/forced disappearance,Unidentified Ethnic Militia (Nigeria),,identity militias,Civilians (International),,civilians,communal militia vs civilians,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5166998,5.75,medium,Agence France Presse,International,"Twenty foreigners - 1 American, 3 Britons, 16 Frenchmen - held by tribesmen who took over an oil platform off the Nigerian coast near the town of Warri",0,1552577680,NGA,Violence against civilians,Abduction/forced disappearance
5015800,566,NIG30,30,11 March 1997,1997,exact date,Battles,Government regains territory,Military Forces of Nigeria (1993-1999),,state forces,RUF: Revolutionary United Front,,rebel groups,military vs rebels,Western Africa,Nigeria,Lagos,Ikeja,,Ikeja,6.5942001,3.3375001,low,NPWJ p.525,Subnational,Government forces gain territory from RUF in Lagos State.,0,1552577680,NGA,Battles,Government regains territory
5015820,566,NIG29,29,09 March 1997,1997,exact date,Battles,Armed clash,Ife Ethnic Militia (Nigeria),,identity militias,Modakeke Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Osun,Ife East,,Ife-Ife,7.4667001,4.5667,medium,Local Media Source,National,Four more are killed during ongoing fighting between ethnic groups in Osun State.,4,1552577680,NGA,Battles,Armed clash
5015881,566,NIG28,28,25 February 1997,1997,exact date,Riots,Violent demonstration,Rioters (Nigeria),,rioters,,,0,sole rioter action,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Reuters News,International,Tire manufacturer Dunlop was forced to close its factory when workers there rioted for a pay increase.,0,1552577680,NGA,Riots,Violent demonstration
5015880,566,NIG27,27,25 February 1997,1997,exact date,Battles,Armed clash,CNC: Congress for National Consensus Party,,political militias,Unidentified Armed Group (Nigeria),,political militias,political militia vs political militia,Western Africa,Nigeria,Plateau,Jos North,,Jos,9.9285002,8.8921003,high,Reuters News,International,Two are dead in an election primary clash between two opposing parties.,2,1552577680,NGA,Battles,Armed clash
5015907,566,NIG26,26,21 February 1997,1997,exact date,Riots,Mob violence,Rioters (Nigeria),Christian Group (Nigeria),rioters,Rioters (Nigeria),Christian Group (Nigeria),rioters,rioters vs rioters,Western Africa,Nigeria,Cross River,Calabar-Municipal,,Calabar,4.9667001,8.3332996,high,The Guardian,National,Clashes between two Christian religious groups paralyze business in southeastern Calabar town.,0,1552577681,NGA,Riots,Mob violence
5015928,566,NIG25,25,18 February 1997,1997,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Delta,Aniocha South,,Ogwashi-Uku,6.1781998,6.5243001,high,Reuters News,International,A Catholic priest was shot dead in his home by unknown men.,1,1552577681,NGA,Violence against civilians,Attack
5015936,566,NIG24,24,16 February 1997,1997,exact date,Violence against civilians,Attack,Police Forces of Nigeria (1993-1999),,state forces,Civilians (Nigeria),,civilians,military vs civilians,Western Africa,Nigeria,Ogun,Ijebu Ode,,Ijebu-Ode,6.8161001,3.9159,high,The Guardian,National,A police officer kills one and injured three others when a bus driver refused to pay a bribe at a road checkpoint.,1,1552577681,NGA,Violence against civilians,Attack
5015937,566,NIG23,23,16 February 1997,1997,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),,civilians,political militia vs civilians,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Sunday Concord,National,Gunmen kill a Logos based businessman in his home.,1,1552577681,NGA,Violence against civilians,Attack
5015959,566,NIG22,22,14 February 1997,1997,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (International),,civilians,political militia vs civilians,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,Reuters News,International,A French oil engineer was shot and killed by gunmen.,1,1552577681,NGA,Violence against civilians,Attack
5015972,566,NIG21,21,12 February 1997,1997,exact date,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Nigeria),,political militias,Military Forces of Nigeria (1993-1999),,state forces,military vs political militia,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531002,3.3958001,high,PanAfrican News Agency,Regional,"A bomb exploded as a military bus passed, seven were injured",0,1552577681,NGA,Explosions/Remote violence,Remote explosive/landmine/IED
5015982,566,NIG20,20,10 February 1997,1997,exact date,Violence against civilians,Attack,Military Forces of Nigeria (1993-1999),,state forces,Civilians (Nigeria),,civilians,military vs civilians,Western Africa,Nigeria,Bayelsa,Ekeremor,,Ekeremor,5.0556002,5.7800999,high,Daily Times,National,One dead following an attack by the military on a Delta town.,1,1552577681,NGA,Violence against civilians,Attack
5015990,566,NIG19,19,10 February 1997,1997,exact date,Battles,Armed clash,Ijaw Ethnic Militia (Nigeria),,identity militias,Military Forces of Nigeria (1993-1999),,state forces,military vs communal militia,Western Africa,Nigeria,Bayelsa,Nembe,,Ijaw,4.4747,6.2631001,high,Reuters News,International,One Ijaw dead and 58 arrested when Nigerian armed forces storm their village in retaliation for the kidnapping of their personnel.,1,1552577681,NGA,Battles,Armed clash
5015983,566,NIG18,18,10 February 1997,1997,exact date,Battles,Armed clash,Campus Cult Militia,,political militias,Campus Cult Militia,,political militias,political militia vs political militia,Western Africa,Nigeria,Lagos,Ojo,,Ojo,6.4538002,3.2059,high,Agence France Presse,International,Two students died and several were injured when the followers of two campus cults clashed at Lagos State University,2,1552577681,NGA,Battles,Armed clash
5016006,566,NIG16,16,07 February 1997,1997,exact date,Riots,Violent demonstration,Rioters (Nigeria),Shiite Muslim Group (Nigeria),rioters,Police Forces of Nigeria (1993-1999),,state forces,military vs rioters,Western Africa,Nigeria,Kano,Kano Municipal,,Kano,11.9702,8.5044003,high,Associated Press Worldstream; PanAfrican News Agency,International,"Riots broke out at a prayer meeting to mark the end of Ramadan. Police opened fire to control a crowd of 400 Shiite Muslims, after marchers attacked them with stones and other weapons . Witnesses reported five deaths, police reported only one. The Shiites were reported by some sources to be protesting the military government. Another report said the Shiites were confronted by other Muslims after hoisting their flag at the Central Mosque.",1,1552577681,NGA,Riots,Violent demonstration
5016025,566,NIG15,15,04 February 1997,1997,exact date,Battles,Armed clash,Ijaw Ethnic Militia (Nigeria),,identity militias,Urhobo Ethnic Militia (Nigeria),,identity militias,communal militia vs communal militia,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5166998,5.75,high,Daily Times,National,Nineteen are killed in a land dispute in Warri.,19,1552577681,NGA,Battles,Armed clash
5016061,566,NIG14,14,29 January 1997,1997,exact date,Riots,Mob violence,Rioters (Nigeria),Students (Nigeria),rioters,Unidentified Armed Group (Nigeria),Students (Nigeria),political militias,political militia vs rioters,Western Africa,Nigeria,Edo,Oredo,,Benin City,6.3351002,5.6275001,high,Associated Press Worldstream,International,"An officer of the student union was knived to death when fighting broke out amongst two groups of students, one group of about 3,000 students had gathered to protest alleged changes to tuition fees",1,1552577681,NGA,Riots,Mob violence
5016084,566,NIG13,13,25 January 1997,1997,exact date,Strategic developments,Looting/property destruction,Unidentified Armed Group (Nigeria),,political militias,,,0,sole political militia action,Western Africa,Nigeria,Edo,Oredo,,Benin City,6.3351002,5.6275001,high,This Day (Nigeria),Subnational,Property destruction: A group set fire to a telephone exchange.,0,1552577681,NGA,Strategic developments,Looting/property destruction
5016130,566,NIG10,10,18 January 1997,1997,within week,Riots,Violent demonstration,Rioters (Nigeria),Students (Nigeria),rioters,,,0,sole rioter action,Western Africa,Nigeria,Enugu,Enugu North,,Enugu,6.4425998,7.5022001,high,Xinhua News,International,"students riot over school fees at the University of Nigeria, enugu campus",0,1552577681,NGA,Riots,Violent demonstration
5016131,566,NIG12,12,18 January 1997,1997,exact date,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,political militias,Civilians (Nigeria),UNCP: United Nigeria Congress Party,civilians,political militia vs civilians,Western Africa,Nigeria,Ogun,Remo North,,Isara,6.9928002,3.6819,medium,The Guardian,National,"Bode Olajumoke, opposition party leader and his associates attacked, robbed, by four gunmen and would-be kidnappers north of Lagos, after a spate of attacks on opposition politicians in Nigeria.",0,1552577681,NGA,Violence against civilians,Attack
5016132,566,NIG11,11,18 January 1997,1997,within week,Riots,Violent demonstration,Rioters (Nigeria),Students (Nigeria),rioters,,,0,sole rioter action,Western Africa,Nigeria,Enugu,Nsukka,,Nsukka,6.8561001,7.3927002,high,Xinhua News,International,"students riot over school fees at the University of Nigeria, nsukka campus",0,1552577681,NGA,Riots,Violent demonstration
